k,type,score,label
3,Kmeans,0.275511,2
3,Kmeans,0.224691,2
3,Kmeans,0.141607,2
3,Kmeans,0.178188,2
3,Kmeans,-0.072866,0
3,Kmeans,0.288978,2
3,Kmeans,0.045303,0
3,Kmeans,0.125338,2
3,Kmeans,0.258995,2
3,Kmeans,-0.048304,0
3,Kmeans,0.037036,0
3,Kmeans,-0.010127,0
3,Kmeans,0.263697,2
3,Kmeans,-0.029704,0
3,Kmeans,-0.071577,0
3,Kmeans,0.040692,0
3,Kmeans,0.130932,0
3,Kmeans,0.024474,0
3,Kmeans,0.16204,2
3,Kmeans,-0.072173,0
3,Kmeans,0.03064,0
3,Kmeans,-0.062591,0
3,Kmeans,-0.055262,0
3,Kmeans,-0.066621,0
3,Kmeans,0.25083,2
3,Kmeans,0.214685,2
3,Kmeans,0.03617,0
3,Kmeans,0.190548,2
3,Kmeans,0.22411,2
3,Kmeans,0.217806,2
3,Kmeans,0.073646,2
3,Kmeans,-0.055856,0
3,Kmeans,0.135644,2
3,Kmeans,0.215264,2
3,Kmeans,0.043305,0
3,Kmeans,-0.091947,0
3,Kmeans,0.005484,0
3,Kmeans,0.198898,2
3,Kmeans,-0.122919,0
3,Kmeans,-0.018501,0
3,Kmeans,0.185389,2
3,Kmeans,0.127655,2
3,Kmeans,-0.068438,0
3,Kmeans,0.225871,2
3,Kmeans,0.033524,0
3,Kmeans,0.145369,2
3,Kmeans,-0.065401,0
3,Kmeans,0.277957,2
3,Kmeans,-0.034578,0
3,Kmeans,-0.091479,0
3,Kmeans,0.242424,2
3,Kmeans,0.063309,0
3,Kmeans,0.03617,0
3,Kmeans,0.145581,2
3,Kmeans,0.104983,2
3,Kmeans,0.159832,2
3,Kmeans,0.229944,2
3,Kmeans,0.141659,2
3,Kmeans,0.223233,2
3,Kmeans,0.040543,0
3,Kmeans,-0.061483,0
3,Kmeans,-0.029027,0
3,Kmeans,0.167626,2
3,Kmeans,0.26878,2
3,Kmeans,0.263683,2
3,Kmeans,0.219817,2
3,Kmeans,0.127337,2
3,Kmeans,0.055468,2
3,Kmeans,0.089553,0
3,Kmeans,0.060261,0
3,Kmeans,0.246971,2
3,Kmeans,-0.077782,0
3,Kmeans,-0.031096,0
3,Kmeans,-0.050239,0
3,Kmeans,0.017938,0
3,Kmeans,-0.066338,0
3,Kmeans,0.193051,2
3,Kmeans,-0.023447,0
3,Kmeans,0.003416,0
3,Kmeans,-0.093562,0
3,Kmeans,0.019879,0
3,Kmeans,0.106147,2
3,Kmeans,0.127756,2
3,Kmeans,-0.025369,0
3,Kmeans,0.265244,2
3,Kmeans,0.121163,2
3,Kmeans,-0.004355,0
3,Kmeans,0.166472,2
3,Kmeans,0.277767,2
3,Kmeans,0.199873,2
3,Kmeans,0.257081,2
3,Kmeans,0.205196,2
3,Kmeans,-5.9e-05,0
3,Kmeans,0.123451,2
3,Kmeans,0.219438,2
3,Kmeans,0.289068,2
3,Kmeans,0.254549,2
3,Kmeans,0.183004,2
3,Kmeans,0.161035,2
3,Kmeans,0.146766,2
3,Kmeans,-0.000925,0
3,Kmeans,0.051726,0
3,Kmeans,0.125575,2
3,Kmeans,-0.041674,0
3,Kmeans,0.149673,2
3,Kmeans,0.215325,2
3,Kmeans,0.135377,2
3,Kmeans,0.129863,2
3,Kmeans,0.02727,0
3,Kmeans,0.015502,0
3,Kmeans,0.273851,2
3,Kmeans,0.01472,0
3,Kmeans,-0.052537,0
3,Kmeans,0.028168,0
3,Kmeans,0.21636,2
3,Kmeans,0.117685,2
3,Kmeans,0.086799,2
3,Kmeans,-0.028057,0
3,Kmeans,0.143134,2
3,Kmeans,0.065909,0
3,Kmeans,0.041293,0
3,Kmeans,-0.055853,0
3,Kmeans,-0.013207,0
3,Kmeans,0.115831,2
3,Kmeans,0.241349,2
3,Kmeans,0.271245,2
3,Kmeans,0.144747,2
3,Kmeans,0.121558,0
3,Kmeans,-0.096535,0
3,Kmeans,0.442635,1
3,Kmeans,0.266649,2
3,Kmeans,0.148082,2
3,Kmeans,-0.081855,0
3,Kmeans,0.017606,0
3,Kmeans,-0.02598,0
3,Kmeans,0.23049,2
3,Kmeans,-0.046488,0
3,Kmeans,-0.087892,0
3,Kmeans,0.213958,2
3,Kmeans,0.228116,2
3,Kmeans,-0.029171,0
3,Kmeans,0.28019,2
3,Kmeans,0.157805,2
3,Kmeans,-0.009437,0
3,Kmeans,0.100589,2
3,Kmeans,-0.049966,0
3,Kmeans,0.128966,2
3,Kmeans,0.008425,0
3,Kmeans,0.160979,2
3,Kmeans,-0.009296,0
3,Kmeans,0.202214,2
3,Kmeans,0.205225,2
3,Kmeans,0.155157,2
3,Kmeans,0.150456,2
3,Kmeans,0.010287,0
3,Kmeans,0.22897,2
3,Kmeans,0.068826,0
3,Kmeans,0.166569,2
3,Kmeans,0.249198,2
3,Kmeans,0.089145,0
3,Kmeans,0.241568,2
3,Kmeans,0.16647,2
3,Kmeans,0.174163,2
3,Kmeans,0.207533,1
3,Kmeans,0.196516,2
3,Kmeans,0.136901,2
3,Kmeans,0.02004,0
3,Kmeans,-0.016051,0
3,Kmeans,0.222887,2
3,Kmeans,0.121855,0
3,Kmeans,-0.073647,0
3,Kmeans,0.280918,2
3,Kmeans,0.003941,0
3,Kmeans,0.031954,0
3,Kmeans,0.001403,0
3,Kmeans,0.119861,0
3,Kmeans,0.222136,2
3,Kmeans,0.173974,2
3,Kmeans,0.135663,2
3,Kmeans,0.047647,0
3,Kmeans,-0.052122,0
3,Kmeans,0.256101,2
3,Kmeans,0.136935,2
3,Kmeans,0.037017,0
3,Kmeans,0.156555,2
3,Kmeans,0.030396,0
3,Kmeans,0.141014,2
3,Kmeans,0.232669,2
3,Kmeans,0.23088,2
3,Kmeans,0.211051,2
3,Kmeans,0.150177,2
3,Kmeans,0.228205,2
3,Kmeans,0.262871,2
3,Kmeans,0.14034,2
3,Kmeans,-0.010719,0
3,Kmeans,0.207955,2
3,Kmeans,0.317589,1
3,Kmeans,0.082105,2
3,Kmeans,-0.003854,0
3,Kmeans,0.069517,0
3,Kmeans,-0.087964,0
3,Kmeans,0.130961,2
3,Kmeans,-0.063596,0
3,Kmeans,0.264965,2
3,Kmeans,0.147479,2
3,Kmeans,0.13129,2
3,Kmeans,0.190817,2
3,Kmeans,0.11146,2
3,Kmeans,0.158191,2
3,Kmeans,0.292068,2
3,Kmeans,0.1712,2
3,Kmeans,0.12047,2
3,Kmeans,0.258971,2
3,Kmeans,0.296268,2
3,Kmeans,0.184432,2
3,Kmeans,-0.030173,0
3,Kmeans,0.146484,2
3,Kmeans,0.221488,2
3,Kmeans,0.143155,2
3,Kmeans,0.118916,0
3,Kmeans,0.234996,2
3,Kmeans,0.031976,0
3,Kmeans,0.153191,2
3,Kmeans,0.105853,0
3,Kmeans,0.172689,2
3,Kmeans,0.130145,2
3,Kmeans,0.057152,0
3,Kmeans,-0.058486,0
3,Kmeans,0.242424,2
3,Kmeans,0.303159,2
3,Kmeans,0.262346,1
3,Kmeans,0.054027,2
3,Kmeans,0.017201,0
3,Kmeans,0.104145,0
3,Kmeans,0.176249,2
3,Kmeans,-0.01233,0
3,Kmeans,0.297725,2
3,Kmeans,0.116925,2
3,Kmeans,0.288169,2
3,Kmeans,0.153817,2
3,Kmeans,0.257813,2
3,Kmeans,-0.01327,0
3,Kmeans,0.291833,2
3,Kmeans,0.045962,0
3,Kmeans,0.203842,2
3,Kmeans,-0.098486,0
3,Kmeans,0.258457,2
3,Kmeans,0.008658,0
3,Kmeans,-0.052298,0
3,Kmeans,0.220645,2
3,Kmeans,0.159321,2
3,Kmeans,0.020607,0
3,Kmeans,-0.048814,0
3,Kmeans,0.252953,2
3,Kmeans,0.155347,2
3,Kmeans,0.283995,2
3,Kmeans,0.024104,0
3,Kmeans,0.285796,2
3,Kmeans,0.130174,0
3,Kmeans,0.051124,0
3,Kmeans,0.186368,2
3,Kmeans,0.210143,2
3,Kmeans,0.00374,0
3,Kmeans,0.181909,2
3,Kmeans,-0.073006,0
3,Kmeans,0.037967,2
3,Kmeans,-0.072326,0
3,Kmeans,0.276118,2
3,Kmeans,-0.083791,0
3,Kmeans,-0.006291,0
3,Kmeans,0.287278,2
3,Kmeans,-0.029126,0
3,Kmeans,0.229493,2
3,Kmeans,-0.08711,0
3,Kmeans,0.151443,2
3,Kmeans,-0.013483,0
3,Kmeans,0.049296,0
3,Kmeans,0.307695,2
3,Kmeans,0.297825,2
3,Kmeans,0.080803,0
3,Kmeans,0.329041,1
3,Kmeans,0.195466,2
3,Kmeans,0.073249,2
3,Kmeans,-0.098289,0
3,Kmeans,0.189469,2
3,Kmeans,0.129422,2
3,Kmeans,0.250225,2
3,Kmeans,0.153082,0
3,Kmeans,-0.022599,0
3,Kmeans,0.153363,2
3,Kmeans,-0.100066,0
3,Kmeans,0.147393,2
3,Kmeans,0.148141,2
3,Kmeans,0.221234,2
3,Kmeans,0.216146,2
3,Kmeans,0.274589,2
3,Kmeans,0.100194,0
3,Kmeans,-0.022431,0
3,Kmeans,-0.034926,0
3,Kmeans,0.144329,2
3,Kmeans,-0.081564,0
3,Kmeans,-0.074031,0
3,Kmeans,0.13572,2
3,Kmeans,0.041384,2
3,Kmeans,0.244944,2
3,Kmeans,0.090196,2
3,Kmeans,0.102299,2
3,Kmeans,-0.044859,0
3,Kmeans,0.244957,2
3,Kmeans,0.17742,2
3,Kmeans,0.094407,0
3,Kmeans,0.160512,2
3,Kmeans,0.259676,2
3,Kmeans,0.116962,2
3,Kmeans,0.085616,0
3,Kmeans,0.092002,0
3,Kmeans,0.264019,2
3,Kmeans,-0.110756,0
3,Kmeans,0.132784,2
3,Kmeans,0.064866,0
3,Kmeans,0.173918,2
3,Kmeans,-0.093401,0
3,Kmeans,0.192874,2
3,Kmeans,0.02155,0
3,Kmeans,0.175944,2
3,Kmeans,0.14822,2
3,Kmeans,0.1916,2
3,Kmeans,0.100407,2
3,Kmeans,0.163596,2
3,Kmeans,0.200195,2
3,Kmeans,0.041868,2
3,Kmeans,0.150266,2
3,Kmeans,-0.021563,0
3,Kmeans,-0.069391,0
3,Kmeans,-0.093064,0
3,Kmeans,0.043668,0
3,Kmeans,0.008821,0
3,Kmeans,0.167626,2
3,Kmeans,0.202712,2
3,Kmeans,0.069737,0
3,Kmeans,0.093697,0
3,Kmeans,0.12965,2
3,Kmeans,-0.033111,0
3,Kmeans,0.083749,2
3,Kmeans,0.231035,2
3,Kmeans,0.220318,2
3,Kmeans,0.234836,2
3,Kmeans,0.166693,2
3,Kmeans,0.020438,0
3,Kmeans,0.126056,2
3,Kmeans,0.120722,2
3,Kmeans,0.309096,2
3,Kmeans,0.211717,2
3,Kmeans,-0.014595,0
3,Kmeans,0.201215,2
3,Kmeans,-0.016321,0
3,Kmeans,0.265513,2
3,Kmeans,-0.002839,0
3,Kmeans,0.134488,2
3,Kmeans,0.196516,2
3,Kmeans,0.297825,2
3,Kmeans,0.294035,2
3,Kmeans,0.206241,2
3,Kmeans,0.137956,2
3,Kmeans,0.314226,2
3,Kmeans,0.104038,2
3,Kmeans,0.22762,2
3,Kmeans,0.095404,0
3,Kmeans,-0.013331,0
3,Kmeans,0.25767,2
3,Kmeans,0.121657,2
3,Kmeans,0.30432,2
3,Kmeans,-0.010622,0
3,Kmeans,0.105048,0
3,Kmeans,0.217178,2
3,Kmeans,0.178162,2
3,Kmeans,0.119861,0
3,Kmeans,0.135815,2
3,Kmeans,-0.116699,0
3,Kmeans,0.039427,0
3,Kmeans,0.21719,2
3,Kmeans,0.164091,2
3,Kmeans,0.061521,2
3,Kmeans,-0.118643,0
3,Kmeans,0.170005,2
3,Kmeans,0.139756,2
3,Kmeans,0.107334,2
3,Kmeans,0.222356,2
3,Kmeans,0.211458,2
3,Kmeans,0.201201,2
3,Kmeans,0.054968,0
3,Kmeans,0.109629,0
3,Kmeans,-0.010127,0
3,Kmeans,0.085839,2
3,Kmeans,-0.019676,0
3,Kmeans,0.156555,2
3,Kmeans,-0.088682,0
3,Kmeans,0.222613,2
3,Kmeans,0.2683,2
3,Kmeans,0.210053,2
3,Kmeans,0.210492,2
3,Kmeans,0.196756,2
3,Kmeans,-0.036321,0
3,Kmeans,0.213106,2
3,Kmeans,0.23841,2
3,Kmeans,0.275469,2
3,Kmeans,0.024096,0
3,Kmeans,-0.062534,0
3,Kmeans,0.206524,1
3,Kmeans,-0.10245,0
3,Kmeans,-0.091307,0
3,Kmeans,-0.092933,0
3,Kmeans,0.123859,2
3,Kmeans,0.16901,2
3,Kmeans,0.13069,2
3,Kmeans,0.148064,2
3,Kmeans,-0.072534,0
3,Kmeans,0.134041,0
3,Kmeans,0.036954,0
3,Kmeans,0.28027,2
3,Kmeans,0.263148,2
3,Kmeans,-0.050468,0
3,Kmeans,0.335003,1
3,Kmeans,0.188682,2
3,Kmeans,0.031791,0
3,Kmeans,-0.073984,0
3,Kmeans,-0.036598,0
3,Kmeans,0.204839,2
3,Kmeans,0.178363,2
3,Kmeans,0.205216,2
3,Kmeans,0.221514,2
3,Kmeans,0.205252,2
3,Kmeans,0.115765,2
3,Kmeans,0.052168,2
3,Kmeans,0.118828,2
3,Kmeans,-0.017148,0
3,Kmeans,-0.074559,0
3,Kmeans,0.058293,0
3,Kmeans,-0.028057,0
3,Kmeans,0.029759,0
3,Kmeans,-0.085692,0
3,Kmeans,5.9e-05,0
3,Kmeans,0.260721,2
3,Kmeans,0.173248,2
3,Kmeans,0.033534,0
3,Kmeans,0.141662,2
3,Kmeans,0.179999,2
3,Kmeans,0.059251,0
3,Kmeans,-0.006284,0
3,Kmeans,0.265187,2
3,Kmeans,0.05437,0
3,Kmeans,0.242973,2
3,Kmeans,-0.024297,0
3,Kmeans,0.244396,2
3,Kmeans,-0.024882,0
3,Kmeans,-0.052587,0
3,Kmeans,0.15237,2
3,Kmeans,-0.030489,0
3,Kmeans,-0.000611,0
3,Kmeans,-0.102568,0
3,Kmeans,0.185251,2
3,Kmeans,-0.098909,0
3,Kmeans,0.15366,0
3,Kmeans,-0.012738,0
3,Kmeans,0.010026,0
3,Kmeans,0.008491,0
3,Kmeans,0.079226,0
3,Kmeans,0.203135,2
3,Kmeans,0.218759,2
3,Kmeans,-0.111276,0
3,Kmeans,0.201423,2
3,Kmeans,0.008803,0
3,Kmeans,-0.047047,0
3,Kmeans,-0.053912,0
3,Kmeans,0.267981,2
3,Kmeans,0.138691,2
3,Kmeans,0.187533,2
3,Kmeans,0.061471,0
3,Kmeans,0.157093,2
3,Kmeans,0.226539,2
3,Kmeans,0.064205,0
3,Kmeans,0.004992,0
3,Kmeans,0.086755,2
3,Kmeans,0.178097,2
3,Kmeans,0.286873,2
3,Kmeans,0.030136,0
3,Kmeans,-0.059302,0
3,Kmeans,0.139564,2
3,Kmeans,0.211881,2
3,Kmeans,-0.048304,0
3,Kmeans,0.165602,2
3,Kmeans,-0.022431,0
3,Kmeans,0.03202,0
3,Kmeans,0.214244,2
3,Kmeans,-0.080785,0
3,Kmeans,0.080324,2
3,Kmeans,0.178248,2
3,Kmeans,0.202194,2
3,Kmeans,0.027541,0
3,Kmeans,-0.112707,0
3,Kmeans,0.277856,2
3,Kmeans,-0.078198,0
3,Kmeans,0.173892,2
3,Kmeans,-0.075468,0
3,Kmeans,0.140436,2
3,Kmeans,0.172591,2
3,Kmeans,0.09022,2
3,Kmeans,0.107776,2
3,Kmeans,0.165949,2
3,Kmeans,0.13977,0
3,Kmeans,0.005422,0
3,Kmeans,0.088137,2
3,Kmeans,0.063138,0
3,Kmeans,0.284877,2
3,Kmeans,0.01733,0
3,Kmeans,0.269418,2
3,Kmeans,0.252338,2
3,Kmeans,0.151143,2
3,Kmeans,0.136937,2
3,Kmeans,0.252524,2
3,Kmeans,-0.070357,0
3,Kmeans,-0.016842,0
3,Kmeans,0.12453,2
3,Kmeans,0.268419,2
3,Kmeans,0.037364,0
3,Kmeans,0.198157,2
3,Kmeans,0.313057,2
3,Kmeans,0.031832,0
3,Kmeans,0.056329,2
3,Kmeans,0.254132,2
3,Kmeans,0.078166,2
3,Kmeans,-0.011526,0
3,Kmeans,0.142309,2
3,Kmeans,0.282758,1
3,Kmeans,-0.021526,0
3,Kmeans,0.066256,0
3,Kmeans,0.202934,2
3,Kmeans,-0.073209,0
3,Kmeans,0.00957,0
3,Kmeans,-0.102014,0
3,Kmeans,0.024958,0
3,Kmeans,0.219793,2
3,Kmeans,0.043621,0
3,Kmeans,0.12274,0
3,Kmeans,0.140457,2
3,Kmeans,0.204811,2
3,Kmeans,0.240498,2
3,Kmeans,0.130236,0
3,Kmeans,-0.001428,0
3,Kmeans,0.255997,2
3,Kmeans,0.166401,2
3,Kmeans,0.152202,2
3,Kmeans,0.259977,2
3,Kmeans,0.242116,2
3,Kmeans,0.022847,0
3,Kmeans,0.15871,2
3,Kmeans,0.013788,0
3,Kmeans,0.26676,2
3,Kmeans,0.261467,2
3,Kmeans,-0.077152,0
3,Kmeans,-0.000521,0
3,Kmeans,0.287938,2
3,Kmeans,-0.024882,0
3,Kmeans,0.22242,2
3,Kmeans,0.187047,2
3,Kmeans,-0.08008,0
3,Kmeans,0.140992,2
3,Kmeans,0.02876,0
3,Kmeans,0.212547,2
3,Kmeans,-0.011621,0
3,Kmeans,0.012498,0
3,Kmeans,-0.021179,0
3,Kmeans,0.17333,2
3,Kmeans,0.293883,2
3,Kmeans,0.432606,1
3,Kmeans,0.170268,2
3,Kmeans,-0.030844,0
3,Kmeans,0.212439,2
3,Kmeans,0.188086,2
3,Kmeans,0.029283,0
3,Kmeans,-0.017659,0
3,Kmeans,0.133108,2
3,Kmeans,0.208136,2
3,Kmeans,-0.06906,0
3,Kmeans,0.179232,2
3,Kmeans,0.298516,2
3,Kmeans,0.282047,2
3,Kmeans,-0.000694,0
3,Kmeans,-0.038491,0
3,Kmeans,0.132876,2
3,Kmeans,0.098302,2
3,Kmeans,0.153726,2
3,Kmeans,0.126145,2
3,Kmeans,0.257414,2
3,Kmeans,0.222099,2
3,Kmeans,0.243343,2
3,Kmeans,0.12196,2
3,Kmeans,-0.012087,0
3,Kmeans,-0.069115,0
3,Kmeans,0.240772,2
3,Kmeans,-0.057562,0
3,Kmeans,0.158928,0
3,Kmeans,0.432606,1
3,Kmeans,0.129991,2
3,Kmeans,0.12377,2
3,Kmeans,0.148821,2
3,Kmeans,0.169989,2
3,Kmeans,0.213169,2
3,Kmeans,0.109004,2
3,Kmeans,0.118728,2
3,Kmeans,0.163491,2
3,Kmeans,-0.043294,0
3,Kmeans,-0.092916,0
3,Kmeans,0.129138,2
3,Kmeans,0.277511,2
3,Kmeans,0.03723,0
3,Kmeans,0.117685,2
3,Kmeans,0.062001,2
3,Kmeans,0.444342,1
3,Kmeans,0.191588,2
3,Kmeans,0.157038,2
3,Kmeans,0.132716,2
3,Kmeans,0.198106,2
3,Kmeans,0.188333,2
3,Kmeans,0.155853,2
3,Kmeans,0.155749,2
3,Kmeans,0.110488,2
3,Kmeans,0.154003,2
3,Kmeans,0.040764,0
3,Kmeans,-0.028636,0
3,Kmeans,0.19875,2
3,Kmeans,0.218071,2
3,Kmeans,-0.023405,0
3,Kmeans,-0.084719,0
3,Kmeans,0.199196,2
3,Kmeans,0.04218,0
3,Kmeans,0.09054,0
3,Kmeans,0.024733,0
3,Kmeans,0.019992,0
3,Kmeans,0.149505,2
3,Kmeans,0.017588,0
3,Kmeans,0.217651,2
3,Kmeans,0.035094,0
3,Kmeans,-0.014358,0
3,Kmeans,0.304071,2
3,Kmeans,-0.001831,0
3,Kmeans,0.182117,2
3,Kmeans,0.14855,2
3,Kmeans,0.499033,1
3,Kmeans,0.235072,2
3,Kmeans,-0.053145,0
3,Kmeans,0.123518,2
3,Kmeans,-0.037666,0
3,Kmeans,-0.083132,0
3,Kmeans,-0.063291,0
3,Kmeans,-0.001141,0
3,Kmeans,0.242859,2
3,Kmeans,0.143001,2
3,Kmeans,0.102623,2
3,Kmeans,0.16156,2
3,Kmeans,0.054749,0
3,Kmeans,0.257057,2
3,Kmeans,-0.033312,0
3,Kmeans,0.103868,0
3,Kmeans,0.203417,2
3,Kmeans,0.21207,2
3,Kmeans,0.179063,2
3,Kmeans,0.22651,2
3,Kmeans,-0.068276,0
3,Kmeans,0.150051,2
3,Kmeans,0.082945,2
3,Kmeans,0.11475,2
3,Kmeans,-0.085213,0
3,Kmeans,0.031197,0
3,Kmeans,-0.027825,0
3,Kmeans,-0.03236,0
3,Kmeans,-0.060842,0
3,Kmeans,0.046639,0
3,Kmeans,0.191323,2
3,Kmeans,-0.049668,0
3,Kmeans,0.114418,2
3,Kmeans,0.252225,2
3,Kmeans,0.04978,0
3,Kmeans,0.065024,2
3,Kmeans,0.179734,2
3,Kmeans,0.175875,2
3,Kmeans,0.235836,2
3,Kmeans,0.205745,2
3,Kmeans,0.14717,2
3,Kmeans,-0.051586,0
3,Kmeans,0.133208,2
3,Kmeans,-0.031643,0
3,Kmeans,0.031771,0
3,Kmeans,-0.024432,0
3,Kmeans,-0.064646,0
3,Kmeans,-0.013012,0
3,Kmeans,-0.002052,0
3,Kmeans,0.150477,2
3,Kmeans,0.162212,2
3,Kmeans,-0.03764,0
3,Kmeans,0.248059,2
3,Kmeans,0.021337,0
3,Kmeans,0.038816,0
3,Kmeans,0.148154,2
3,Kmeans,0.150317,2
3,Kmeans,-0.055863,0
3,Kmeans,-0.088259,0
3,Kmeans,0.205422,2
3,Kmeans,0.049265,0
3,Kmeans,0.304313,2
3,Kmeans,0.047884,0
3,Kmeans,0.123363,2
3,Kmeans,0.166513,2
3,Kmeans,0.041361,0
3,Kmeans,0.100169,0
3,Kmeans,0.022847,0
3,Kmeans,-0.002077,0
3,Kmeans,0.281559,2
3,Kmeans,-0.100909,0
3,Kmeans,0.45793,1
3,Kmeans,0.017505,0
3,Kmeans,0.23088,2
3,Kmeans,0.280517,2
3,Kmeans,0.110615,2
3,Kmeans,0.171403,2
3,Kmeans,-0.083629,0
3,Kmeans,0.006551,0
3,Kmeans,0.179232,2
3,Kmeans,0.133044,2
3,Kmeans,0.205755,2
3,Kmeans,0.222659,2
3,Kmeans,0.491189,1
3,Kmeans,0.080397,2
3,Kmeans,0.03851,0
3,Kmeans,0.249786,2
3,Kmeans,0.112712,0
3,Kmeans,0.156731,2
3,Kmeans,0.211144,2
3,Kmeans,0.127736,2
3,Kmeans,0.254051,2
3,Kmeans,0.048963,0
3,Kmeans,0.297179,2
3,Kmeans,0.201513,2
3,Kmeans,0.102623,2
3,Kmeans,0.070351,2
3,Kmeans,-0.077322,0
3,Kmeans,0.198302,2
3,Kmeans,0.176517,2
3,Kmeans,0.214345,2
3,Kmeans,0.125832,2
3,Kmeans,0.020357,0
3,Kmeans,-0.006512,0
3,Kmeans,0.050845,0
3,Kmeans,-0.068391,0
3,Kmeans,-0.055687,0
3,Kmeans,0.24557,2
3,Kmeans,0.213921,2
3,Kmeans,0.197611,2
3,Kmeans,-0.065548,0
3,Kmeans,0.063419,0
3,Kmeans,-0.102701,0
3,Kmeans,0.284135,2
3,Kmeans,0.01733,0
3,Kmeans,0.249341,2
3,Kmeans,-0.034014,0
3,Kmeans,0.180401,2
3,Kmeans,0.091167,0
3,Kmeans,0.245747,2
3,Kmeans,0.140561,2
3,Kmeans,0.16045,2
3,Kmeans,0.25083,2
3,Kmeans,0.037967,2
3,Kmeans,0.205799,2
3,Kmeans,-0.055194,0
3,Kmeans,0.142608,2
3,Kmeans,0.221697,2
3,Kmeans,0.166428,2
3,Kmeans,0.142204,2
3,Kmeans,0.207405,2
3,Kmeans,0.140668,2
3,Kmeans,0.096873,2
3,Kmeans,0.0455,0
3,Kmeans,-0.065142,0
3,Kmeans,0.33298,1
3,Kmeans,0.031268,0
3,Kmeans,0.19376,2
3,Kmeans,-0.078065,0
3,Kmeans,0.153805,2
3,Kmeans,0.163366,0
3,Kmeans,0.267558,2
3,Kmeans,-0.046658,0
3,Kmeans,-0.011056,0
3,Kmeans,0.181537,2
3,Kmeans,0.228336,2
3,Kmeans,0.029003,0
3,Kmeans,-0.009046,0
3,Kmeans,0.129128,2
3,Kmeans,0.443849,1
3,Kmeans,0.291965,2
3,Kmeans,0.047431,0
3,Kmeans,0.23198,2
3,Kmeans,0.208042,2
3,Kmeans,0.223683,2
3,Kmeans,0.194639,2
3,Kmeans,-0.001257,0
3,Kmeans,5.9e-05,0
3,Kmeans,0.21531,2
3,Kmeans,0.187299,2
3,Kmeans,0.225117,2
3,Kmeans,-0.031753,0
3,Kmeans,0.12196,2
3,Kmeans,0.211439,2
3,Kmeans,0.144989,2
3,Kmeans,0.181813,2
3,Kmeans,0.25185,2
3,Kmeans,0.027099,0
3,Kmeans,0.14377,2
3,Kmeans,0.236357,2
3,Kmeans,0.002378,0
3,Kmeans,0.025892,0
3,Kmeans,0.279608,2
3,Kmeans,0.185099,2
3,Kmeans,0.138563,2
3,Kmeans,0.014099,0
3,Kmeans,0.262043,2
3,Kmeans,-0.010116,0
3,Kmeans,0.182113,2
3,Kmeans,0.295219,2
3,Kmeans,-0.080599,0
3,Kmeans,0.236775,2
3,Kmeans,0.162375,2
3,Kmeans,0.143236,2
3,Kmeans,0.24589,2
3,Kmeans,-0.023604,0
3,Kmeans,0.242351,2
3,Kmeans,-0.040501,0
3,Kmeans,-0.005072,0
3,Kmeans,0.121558,0
3,Kmeans,0.050933,0
3,Kmeans,-0.046917,0
3,Kmeans,0.254289,2
3,Kmeans,0.178393,2
3,Kmeans,-0.036072,0
3,Kmeans,0.093636,2
3,Kmeans,0.008658,0
3,Kmeans,-0.017475,0
3,Kmeans,0.016,0
3,Kmeans,0.174739,2
3,Kmeans,0.20422,2
3,Kmeans,0.148642,2
3,Kmeans,0.136467,2
3,Kmeans,0.023955,0
3,Kmeans,0.083433,0
3,Kmeans,0.112376,2
3,Kmeans,0.207646,2
3,Kmeans,-0.046658,0
3,Kmeans,0.057156,0
3,Kmeans,-0.014948,0
3,Kmeans,-0.065619,0
3,Kmeans,0.2337,2
3,Kmeans,0.137834,2
3,Kmeans,0.229827,2
3,Kmeans,0.026776,0
3,Kmeans,-0.03365,0
3,Kmeans,0.217811,2
3,Kmeans,0.053008,2
3,Kmeans,-0.022455,0
3,Kmeans,0.131833,2
3,Kmeans,0.002945,0
3,Kmeans,0.220762,2
3,Kmeans,0.214771,2
3,Kmeans,-0.03867,0
3,Kmeans,0.280152,1
3,Kmeans,-0.096869,0
3,Kmeans,0.27355,2
3,Kmeans,0.19197,2
3,Kmeans,0.127861,2
3,Kmeans,0.065102,2
3,Kmeans,0.169242,2
3,Kmeans,-0.096534,0
3,Kmeans,0.189844,2
3,Kmeans,-0.076458,0
3,Kmeans,0.142464,2
3,Kmeans,0.216735,2
3,Kmeans,0.288804,2
3,Kmeans,-0.031632,0
3,Kmeans,-0.022236,0
3,Kmeans,-0.017078,0
3,Kmeans,0.230892,2
3,Kmeans,0.032397,0
3,Kmeans,0.178686,2
3,Kmeans,0.296524,2
3,Kmeans,0.139024,2
3,Kmeans,0.165356,2
3,Kmeans,0.259046,2
3,Kmeans,0.056034,0
3,Kmeans,0.18135,2
3,Kmeans,0.187439,2
3,Kmeans,0.061571,2
3,Kmeans,0.203784,2
3,Kmeans,0.109923,0
3,Kmeans,0.217447,2
3,Kmeans,0.270988,2
3,Kmeans,-0.018055,0
3,Kmeans,0.233084,2
3,Kmeans,-0.123944,0
3,Kmeans,0.209308,2
3,Kmeans,0.173579,2
3,Kmeans,0.044131,0
3,Kmeans,0.161235,2
3,Kmeans,0.022496,0
3,Kmeans,0.014233,0
3,Kmeans,0.021548,0
3,Kmeans,-0.097785,0
3,Kmeans,0.134243,2
3,Kmeans,-0.086331,0
3,Kmeans,0.148075,2
3,Kmeans,-0.041009,0
