k,type,score,label
4,Kmeans,0.32012,2
4,Kmeans,0.201251,1
4,Kmeans,0.020858,1
4,Kmeans,0.106342,2
4,Kmeans,0.198211,1
4,Kmeans,0.023145,0
4,Kmeans,0.173543,1
4,Kmeans,0.136848,0
4,Kmeans,0.109305,1
4,Kmeans,0.055633,2
4,Kmeans,0.007994,3
4,Kmeans,0.213051,2
4,Kmeans,0.168004,1
4,Kmeans,0.124562,3
4,Kmeans,0.016345,1
4,Kmeans,0.120029,0
4,Kmeans,0.026226,1
4,Kmeans,0.12351,2
4,Kmeans,0.042334,2
4,Kmeans,0.073161,2
4,Kmeans,0.061411,1
4,Kmeans,0.05495,2
4,Kmeans,0.199643,2
4,Kmeans,0.182826,3
4,Kmeans,0.066014,0
4,Kmeans,0.161677,2
4,Kmeans,0.073344,3
4,Kmeans,0.036964,2
4,Kmeans,0.18431,1
4,Kmeans,0.182115,1
4,Kmeans,0.096148,1
4,Kmeans,0.063855,3
4,Kmeans,0.345208,2
4,Kmeans,0.050567,0
4,Kmeans,0.010288,0
4,Kmeans,0.061841,0
4,Kmeans,0.069336,0
4,Kmeans,0.010519,0
4,Kmeans,0.192634,2
4,Kmeans,0.204949,1
4,Kmeans,0.170439,0
4,Kmeans,0.087865,3
4,Kmeans,0.140689,2
4,Kmeans,0.198847,1
4,Kmeans,0.270269,3
4,Kmeans,0.151304,2
4,Kmeans,0.065,0
4,Kmeans,0.079824,1
4,Kmeans,0.081829,0
4,Kmeans,0.273377,3
4,Kmeans,0.132202,0
4,Kmeans,0.102194,1
4,Kmeans,0.160032,1
4,Kmeans,0.089612,0
4,Kmeans,0.079183,2
4,Kmeans,0.064943,0
4,Kmeans,0.063317,1
4,Kmeans,0.009135,3
4,Kmeans,0.155108,0
4,Kmeans,0.091072,2
4,Kmeans,0.040136,1
4,Kmeans,0.020686,1
4,Kmeans,0.068683,3
4,Kmeans,0.159833,2
4,Kmeans,0.190836,3
4,Kmeans,0.110729,1
4,Kmeans,0.061487,1
4,Kmeans,0.089262,2
4,Kmeans,0.146325,3
4,Kmeans,0.03595,1
4,Kmeans,0.126156,3
4,Kmeans,0.141692,0
4,Kmeans,0.073379,0
4,Kmeans,0.045047,2
4,Kmeans,0.10253,0
4,Kmeans,-0.05778,3
4,Kmeans,0.110961,2
4,Kmeans,-0.010831,3
4,Kmeans,0.062738,1
4,Kmeans,0.036896,2
4,Kmeans,0.053002,1
4,Kmeans,0.159599,1
4,Kmeans,0.058259,0
4,Kmeans,0.355863,2
4,Kmeans,0.278804,2
4,Kmeans,0.312441,3
4,Kmeans,0.193255,3
4,Kmeans,0.198824,2
4,Kmeans,0.189912,1
4,Kmeans,0.201543,2
4,Kmeans,0.058574,0
4,Kmeans,0.146568,3
4,Kmeans,0.134954,0
4,Kmeans,0.098822,0
4,Kmeans,0.13842,0
4,Kmeans,0.23317,3
4,Kmeans,0.069562,0
4,Kmeans,0.307561,2
4,Kmeans,0.075518,0
4,Kmeans,0.166134,2
4,Kmeans,0.053472,1
4,Kmeans,0.254575,2
4,Kmeans,0.124558,1
4,Kmeans,0.056768,1
4,Kmeans,0.124853,1
4,Kmeans,0.140051,0
4,Kmeans,0.062293,2
4,Kmeans,0.154358,3
4,Kmeans,0.138043,1
4,Kmeans,0.28326,2
4,Kmeans,0.096994,0
4,Kmeans,0.096946,0
4,Kmeans,-0.016144,0
4,Kmeans,0.230798,2
4,Kmeans,0.164409,2
4,Kmeans,0.178427,0
4,Kmeans,0.273569,2
4,Kmeans,0.076696,0
4,Kmeans,0.040712,3
4,Kmeans,0.059256,1
4,Kmeans,0.055085,1
4,Kmeans,0.24085,1
4,Kmeans,0.216299,1
4,Kmeans,0.284874,2
4,Kmeans,0.036103,0
4,Kmeans,0.059662,2
4,Kmeans,0.232842,2
4,Kmeans,0.204622,3
4,Kmeans,0.043173,3
4,Kmeans,0.130042,0
4,Kmeans,0.10253,0
4,Kmeans,0.121638,2
4,Kmeans,0.206764,0
4,Kmeans,0.147906,1
4,Kmeans,0.144672,2
4,Kmeans,0.17664,0
4,Kmeans,0.258813,2
4,Kmeans,0.179966,0
4,Kmeans,0.181402,0
4,Kmeans,0.105929,3
4,Kmeans,0.006735,3
4,Kmeans,0.185144,2
4,Kmeans,0.236695,2
4,Kmeans,0.189467,3
4,Kmeans,0.149942,3
4,Kmeans,0.280679,2
4,Kmeans,0.122592,0
4,Kmeans,0.119269,0
4,Kmeans,0.053729,2
4,Kmeans,0.06906,1
4,Kmeans,0.11526,1
4,Kmeans,0.259301,3
4,Kmeans,0.207242,3
4,Kmeans,0.086592,1
4,Kmeans,0.169347,2
4,Kmeans,0.002896,3
4,Kmeans,0.280814,3
4,Kmeans,0.088546,1
4,Kmeans,0.126544,2
4,Kmeans,0.194357,2
4,Kmeans,0.384959,2
4,Kmeans,0.037835,3
4,Kmeans,0.255763,0
4,Kmeans,0.081553,2
4,Kmeans,0.009947,2
4,Kmeans,0.037754,2
4,Kmeans,0.181619,2
4,Kmeans,0.035203,0
4,Kmeans,0.128282,2
4,Kmeans,0.049837,2
4,Kmeans,0.070508,0
4,Kmeans,0.114755,2
4,Kmeans,0.138228,1
4,Kmeans,0.005952,0
4,Kmeans,0.150885,0
4,Kmeans,0.049036,2
4,Kmeans,0.136568,0
4,Kmeans,0.04918,0
4,Kmeans,0.110594,0
4,Kmeans,0.094151,2
4,Kmeans,0.083432,2
4,Kmeans,0.106662,2
4,Kmeans,0.028856,0
4,Kmeans,0.291112,0
4,Kmeans,0.126662,0
4,Kmeans,0.042146,1
4,Kmeans,0.286568,3
4,Kmeans,0.060109,1
4,Kmeans,0.171939,1
4,Kmeans,-0.001187,3
4,Kmeans,0.16402,3
4,Kmeans,0.06049,0
4,Kmeans,0.03296,2
4,Kmeans,0.171999,1
4,Kmeans,0.144695,1
4,Kmeans,0.124815,0
4,Kmeans,0.034154,3
4,Kmeans,0.082765,3
4,Kmeans,0.087545,1
4,Kmeans,0.278212,2
4,Kmeans,0.19446,3
4,Kmeans,0.345881,2
4,Kmeans,0.184401,3
4,Kmeans,0.228062,0
4,Kmeans,0.314513,2
4,Kmeans,0.135168,1
4,Kmeans,0.142004,1
4,Kmeans,0.131989,0
4,Kmeans,0.160306,3
4,Kmeans,0.284613,0
4,Kmeans,0.217839,0
4,Kmeans,0.023579,0
4,Kmeans,0.077382,3
4,Kmeans,0.217968,3
4,Kmeans,0.198531,1
4,Kmeans,0.100654,1
4,Kmeans,0.037539,2
4,Kmeans,0.143632,3
4,Kmeans,0.002055,0
4,Kmeans,0.11645,2
4,Kmeans,0.002947,3
4,Kmeans,-0.013543,0
4,Kmeans,-0.032205,3
4,Kmeans,0.353787,2
4,Kmeans,0.070715,2
4,Kmeans,0.058958,0
4,Kmeans,0.053625,1
4,Kmeans,0.152718,3
4,Kmeans,0.116128,2
4,Kmeans,0.034032,0
4,Kmeans,0.060911,2
4,Kmeans,0.079382,2
4,Kmeans,0.150293,1
4,Kmeans,0.155709,2
4,Kmeans,0.051345,0
4,Kmeans,0.019743,1
4,Kmeans,0.111972,2
4,Kmeans,0.025663,2
4,Kmeans,0.119267,1
4,Kmeans,0.068002,1
4,Kmeans,0.126399,3
4,Kmeans,0.070775,0
4,Kmeans,0.197394,1
4,Kmeans,0.319605,2
4,Kmeans,0.108438,1
4,Kmeans,0.139732,3
4,Kmeans,0.044096,2
4,Kmeans,0.050933,1
4,Kmeans,0.195499,0
4,Kmeans,0.032238,0
4,Kmeans,-0.00293,0
4,Kmeans,0.06819,0
4,Kmeans,0.118712,1
4,Kmeans,0.160106,0
4,Kmeans,0.148168,0
4,Kmeans,0.113818,1
4,Kmeans,0.075893,1
4,Kmeans,0.077583,3
4,Kmeans,0.345671,2
4,Kmeans,0.343364,2
4,Kmeans,0.176153,2
4,Kmeans,0.152146,0
4,Kmeans,0.111778,1
4,Kmeans,0.065504,1
4,Kmeans,0.326192,2
4,Kmeans,0.020938,0
4,Kmeans,0.055808,1
4,Kmeans,0.095267,1
4,Kmeans,0.141131,0
4,Kmeans,0.00577,0
4,Kmeans,0.14493,2
4,Kmeans,0.109779,1
4,Kmeans,0.052134,1
4,Kmeans,0.194499,0
4,Kmeans,0.052085,0
4,Kmeans,0.059909,2
4,Kmeans,0.277883,1
4,Kmeans,0.237205,2
4,Kmeans,0.109721,1
4,Kmeans,0.309949,2
4,Kmeans,0.202855,1
4,Kmeans,0.271474,3
4,Kmeans,0.201389,3
4,Kmeans,0.15564,2
4,Kmeans,0.100578,0
4,Kmeans,0.121477,0
4,Kmeans,0.266261,2
4,Kmeans,0.181002,1
4,Kmeans,0.158639,3
4,Kmeans,0.271561,1
4,Kmeans,0.230794,2
4,Kmeans,0.14921,2
4,Kmeans,0.261341,3
4,Kmeans,0.135062,1
4,Kmeans,0.129597,0
4,Kmeans,0.141462,0
4,Kmeans,0.0634,2
4,Kmeans,0.01171,0
4,Kmeans,0.156154,1
4,Kmeans,0.090476,1
4,Kmeans,0.126985,1
4,Kmeans,0.081737,0
4,Kmeans,0.140554,0
4,Kmeans,0.019776,2
4,Kmeans,0.222284,2
4,Kmeans,0.164326,3
4,Kmeans,0.186106,1
4,Kmeans,0.098293,2
4,Kmeans,0.114329,1
4,Kmeans,0.150239,1
4,Kmeans,0.05935,0
4,Kmeans,0.303621,3
4,Kmeans,0.05969,1
4,Kmeans,-0.009649,3
4,Kmeans,0.185766,0
4,Kmeans,0.107862,0
4,Kmeans,0.204698,2
4,Kmeans,0.049837,0
4,Kmeans,0.03593,0
4,Kmeans,0.035649,3
4,Kmeans,0.278238,1
4,Kmeans,0.230946,1
4,Kmeans,0.053939,1
4,Kmeans,0.073076,1
4,Kmeans,0.073593,1
4,Kmeans,0.101931,2
4,Kmeans,0.23612,2
4,Kmeans,0.233917,2
4,Kmeans,0.165781,0
4,Kmeans,0.152895,1
4,Kmeans,0.011527,2
4,Kmeans,0.098885,1
4,Kmeans,0.031019,1
4,Kmeans,0.221408,0
4,Kmeans,0.048777,1
4,Kmeans,0.040121,3
4,Kmeans,0.19945,2
4,Kmeans,0.128341,1
4,Kmeans,0.076526,0
4,Kmeans,0.153454,2
4,Kmeans,0.20787,2
4,Kmeans,0.104793,0
4,Kmeans,0.066325,3
4,Kmeans,0.036911,3
4,Kmeans,0.087781,3
4,Kmeans,0.334586,2
4,Kmeans,0.075946,0
4,Kmeans,0.06354,2
4,Kmeans,0.091266,2
4,Kmeans,0.151903,0
4,Kmeans,0.13171,2
4,Kmeans,0.115298,1
4,Kmeans,0.041277,1
4,Kmeans,0.061774,1
4,Kmeans,0.289096,3
4,Kmeans,0.173678,2
4,Kmeans,0.265064,1
4,Kmeans,0.03824,0
4,Kmeans,0.012707,3
4,Kmeans,0.284593,2
4,Kmeans,-0.016412,3
4,Kmeans,0.174161,2
4,Kmeans,0.286483,2
4,Kmeans,0.114068,2
4,Kmeans,0.137461,1
4,Kmeans,0.090758,3
4,Kmeans,0.211559,3
4,Kmeans,0.072904,2
4,Kmeans,0.06644,0
4,Kmeans,0.196807,2
4,Kmeans,0.079219,0
4,Kmeans,0.097312,0
4,Kmeans,0.077346,1
4,Kmeans,0.109608,1
4,Kmeans,-0.049489,3
4,Kmeans,0.080388,0
4,Kmeans,0.247697,1
4,Kmeans,0.155685,3
4,Kmeans,0.249548,3
4,Kmeans,0.064034,1
4,Kmeans,0.08177,1
4,Kmeans,0.19438,1
4,Kmeans,0.057785,2
4,Kmeans,0.169719,0
4,Kmeans,0.134428,1
4,Kmeans,0.018892,0
4,Kmeans,0.084927,1
4,Kmeans,0.217012,0
4,Kmeans,0.145186,2
4,Kmeans,0.283828,1
4,Kmeans,0.090891,3
4,Kmeans,0.171577,0
4,Kmeans,0.239604,3
4,Kmeans,0.080837,1
4,Kmeans,0.201858,0
4,Kmeans,0.212365,2
4,Kmeans,0.018093,0
4,Kmeans,0.197446,2
4,Kmeans,-0.030704,3
4,Kmeans,0.146826,2
4,Kmeans,0.019144,0
4,Kmeans,0.142225,1
4,Kmeans,0.242949,3
4,Kmeans,-0.046387,3
4,Kmeans,0.198961,2
4,Kmeans,0.134131,0
4,Kmeans,0.193614,1
4,Kmeans,0.18497,1
4,Kmeans,0.059946,0
4,Kmeans,0.250394,0
4,Kmeans,0.074341,2
4,Kmeans,0.148073,2
4,Kmeans,0.132468,2
4,Kmeans,0.078475,0
4,Kmeans,0.218632,0
4,Kmeans,0.072233,2
4,Kmeans,0.324407,2
4,Kmeans,0.2458,2
4,Kmeans,0.030545,1
4,Kmeans,0.061396,3
4,Kmeans,0.169279,2
4,Kmeans,0.182073,2
4,Kmeans,0.209326,1
4,Kmeans,-0.001128,3
4,Kmeans,0.083162,1
4,Kmeans,0.086297,1
4,Kmeans,0.150411,1
4,Kmeans,0.05919,3
4,Kmeans,0.225923,1
4,Kmeans,0.160009,3
4,Kmeans,0.114262,0
4,Kmeans,0.284607,2
4,Kmeans,0.066081,1
4,Kmeans,0.212127,2
4,Kmeans,0.002019,2
4,Kmeans,0.163549,2
4,Kmeans,0.262938,1
4,Kmeans,0.003188,3
4,Kmeans,0.068868,3
4,Kmeans,0.268534,2
4,Kmeans,0.019845,1
4,Kmeans,-0.024807,3
4,Kmeans,0.115251,0
4,Kmeans,0.186324,0
4,Kmeans,0.209196,1
4,Kmeans,0.336058,2
4,Kmeans,0.051,1
4,Kmeans,0.155599,1
4,Kmeans,0.326244,2
4,Kmeans,0.051199,0
4,Kmeans,0.034064,0
4,Kmeans,0.289144,2
4,Kmeans,0.136867,2
4,Kmeans,0.18289,0
4,Kmeans,0.007056,2
4,Kmeans,0.181933,0
4,Kmeans,0.233977,3
4,Kmeans,0.281103,3
4,Kmeans,0.135368,2
4,Kmeans,0.171024,1
4,Kmeans,0.10125,2
4,Kmeans,0.049845,1
4,Kmeans,0.190147,0
4,Kmeans,0.061636,1
4,Kmeans,0.072502,2
4,Kmeans,0.210391,1
4,Kmeans,0.059563,0
4,Kmeans,0.057836,0
4,Kmeans,0.103578,3
4,Kmeans,0.087835,1
4,Kmeans,0.122153,0
4,Kmeans,0.162339,3
4,Kmeans,0.099039,1
4,Kmeans,-0.026438,3
4,Kmeans,0.005272,0
4,Kmeans,0.014051,3
4,Kmeans,0.089011,1
4,Kmeans,0.325872,2
4,Kmeans,-0.009761,0
4,Kmeans,0.116538,0
4,Kmeans,0.180917,0
4,Kmeans,0.000114,3
4,Kmeans,0.122324,0
4,Kmeans,0.131543,1
4,Kmeans,0.037703,2
4,Kmeans,0.166812,3
4,Kmeans,0.167618,3
4,Kmeans,0.322053,2
4,Kmeans,0.140387,0
4,Kmeans,0.050612,2
4,Kmeans,0.283669,2
4,Kmeans,0.170404,1
4,Kmeans,0.065711,1
4,Kmeans,0.069593,1
4,Kmeans,0.105596,2
4,Kmeans,0.268448,2
4,Kmeans,0.081263,0
4,Kmeans,0.064051,1
4,Kmeans,0.063249,2
4,Kmeans,0.028223,0
4,Kmeans,0.098938,0
4,Kmeans,0.009096,0
4,Kmeans,0.197437,0
4,Kmeans,0.037218,1
4,Kmeans,0.219302,2
4,Kmeans,0.144155,2
4,Kmeans,0.136465,1
4,Kmeans,0.205974,0
4,Kmeans,0.087645,3
4,Kmeans,-0.019968,3
4,Kmeans,0.159151,2
4,Kmeans,0.226891,1
4,Kmeans,0.13759,1
4,Kmeans,0.181189,2
4,Kmeans,0.097699,0
4,Kmeans,0.005455,3
4,Kmeans,0.337443,2
4,Kmeans,0.115382,0
4,Kmeans,-0.004951,0
4,Kmeans,0.135988,0
4,Kmeans,0.073085,2
4,Kmeans,0.126297,3
4,Kmeans,0.236465,2
4,Kmeans,0.095001,0
4,Kmeans,0.049665,1
4,Kmeans,0.038143,3
4,Kmeans,0.224954,2
4,Kmeans,0.102603,1
4,Kmeans,0.015058,1
4,Kmeans,0.063608,2
4,Kmeans,0.25811,0
4,Kmeans,0.101565,1
4,Kmeans,0.111395,0
4,Kmeans,-0.039171,3
4,Kmeans,-0.001081,0
4,Kmeans,0.182921,2
4,Kmeans,0.020471,1
4,Kmeans,0.169102,0
4,Kmeans,-0.007432,1
4,Kmeans,0.084053,1
4,Kmeans,0.100717,1
4,Kmeans,0.029433,1
4,Kmeans,0.146734,2
4,Kmeans,0.226339,2
4,Kmeans,0.35775,2
4,Kmeans,0.138066,2
4,Kmeans,0.044863,2
4,Kmeans,0.155924,0
4,Kmeans,0.108536,1
4,Kmeans,0.109512,2
4,Kmeans,0.26434,2
4,Kmeans,0.253686,2
4,Kmeans,0.054174,0
4,Kmeans,-0.060403,3
4,Kmeans,0.054617,0
4,Kmeans,0.018631,1
4,Kmeans,0.224453,0
4,Kmeans,0.226277,1
4,Kmeans,0.06934,0
4,Kmeans,0.081677,2
4,Kmeans,0.047151,1
4,Kmeans,0.06105,1
4,Kmeans,0.030723,1
4,Kmeans,0.113358,1
4,Kmeans,0.143465,0
4,Kmeans,0.169716,0
4,Kmeans,0.198903,1
4,Kmeans,0.084669,0
4,Kmeans,0.203044,2
4,Kmeans,0.049377,0
4,Kmeans,0.249723,1
4,Kmeans,0.007672,0
4,Kmeans,0.139522,2
4,Kmeans,0.20508,3
4,Kmeans,0.082237,2
4,Kmeans,0.197433,0
4,Kmeans,0.272772,0
4,Kmeans,0.292182,3
4,Kmeans,0.291698,2
4,Kmeans,0.22416,2
4,Kmeans,0.087338,0
4,Kmeans,0.287614,2
4,Kmeans,0.16706,2
4,Kmeans,0.221067,3
4,Kmeans,0.026902,2
4,Kmeans,0.337899,2
4,Kmeans,0.147469,1
4,Kmeans,0.060463,1
4,Kmeans,0.088271,3
4,Kmeans,0.163798,1
4,Kmeans,0.086637,1
4,Kmeans,0.311257,2
4,Kmeans,0.033554,0
4,Kmeans,0.298722,1
4,Kmeans,0.100814,2
4,GMM,-0.086936,2
4,GMM,0.081606,0
4,GMM,0.022392,0
4,GMM,0.073402,0
4,GMM,0.026326,3
4,GMM,0.022281,3
4,GMM,0.072662,0
4,GMM,-0.255847,2
4,GMM,-0.154742,2
4,GMM,-0.06391,1
4,GMM,-0.011814,3
4,GMM,0.066968,0
4,GMM,-0.067578,1
4,GMM,0.084852,0
4,GMM,-0.017348,1
4,GMM,-0.035935,1
4,GMM,0.057248,3
4,GMM,0.066451,2
4,GMM,-0.249536,2
4,GMM,-0.021174,3
4,GMM,-0.08846,1
4,GMM,-0.024415,3
4,GMM,0.047078,0
4,GMM,-0.072012,1
4,GMM,-0.13738,2
4,GMM,0.120576,2
4,GMM,0.036789,0
4,GMM,-0.043588,1
4,GMM,-0.030101,3
4,GMM,-0.083979,1
4,GMM,0.078323,0
4,GMM,0.067442,0
4,GMM,-0.078137,2
4,GMM,-0.106129,1
4,GMM,-0.249307,2
4,GMM,0.035989,0
4,GMM,0.085067,3
4,GMM,0.001995,1
4,GMM,0.007179,0
4,GMM,-0.040252,0
4,GMM,-0.077373,1
4,GMM,0.067076,0
4,GMM,-0.190644,2
4,GMM,-0.08024,1
4,GMM,-0.116646,1
4,GMM,-0.023631,1
4,GMM,-0.025604,3
4,GMM,-0.084666,1
4,GMM,0.014288,1
4,GMM,0.07149,0
4,GMM,-0.090241,1
4,GMM,0.086364,0
4,GMM,0.071574,0
4,GMM,0.116759,3
4,GMM,-0.138341,1
4,GMM,-0.174971,1
4,GMM,0.044047,3
4,GMM,0.038202,0
4,GMM,-0.009178,1
4,GMM,0.099641,2
4,GMM,0.003336,3
4,GMM,-0.096545,2
4,GMM,0.001111,0
4,GMM,0.035718,3
4,GMM,-0.001081,1
4,GMM,-0.075426,1
4,GMM,0.073726,3
4,GMM,0.059221,3
4,GMM,-0.060363,1
4,GMM,0.046907,3
4,GMM,0.016677,0
4,GMM,-0.144324,1
4,GMM,0.058722,0
4,GMM,0.045298,3
4,GMM,-0.080291,1
4,GMM,0.07375,0
4,GMM,0.030129,2
4,GMM,-0.067227,1
4,GMM,0.01053,3
4,GMM,0.014452,0
4,GMM,0.02768,3
4,GMM,0.065225,3
4,GMM,0.085234,0
4,GMM,-0.011388,1
4,GMM,0.078871,2
4,GMM,0.086654,3
4,GMM,-0.044126,0
4,GMM,-0.12474,2
4,GMM,0.077148,0
4,GMM,-0.071006,1
4,GMM,-0.108025,1
4,GMM,-0.000213,0
4,GMM,0.017866,3
4,GMM,0.042379,0
4,GMM,-0.081055,1
4,GMM,-0.086645,1
4,GMM,0.027929,0
4,GMM,0.099568,3
4,GMM,-5.6e-05,3
4,GMM,0.100172,3
4,GMM,0.050051,3
4,GMM,0.060288,0
4,GMM,0.004534,3
4,GMM,0.022326,0
4,GMM,0.066167,0
4,GMM,0.084349,0
4,GMM,0.035944,0
4,GMM,0.06884,0
4,GMM,-0.016754,1
4,GMM,-0.067946,2
4,GMM,-0.051035,1
4,GMM,-0.073256,1
4,GMM,-0.037641,3
4,GMM,0.077604,0
4,GMM,-0.095911,0
4,GMM,0.030465,3
4,GMM,-0.102178,2
4,GMM,-0.070136,1
4,GMM,-0.004616,0
4,GMM,0.086142,0
4,GMM,0.059494,0
4,GMM,0.067394,0
4,GMM,0.117492,3
4,GMM,-0.066594,1
4,GMM,0.078758,0
4,GMM,0.03741,3
4,GMM,0.123251,2
4,GMM,0.044655,0
4,GMM,0.063184,3
4,GMM,0.101298,3
4,GMM,0.084134,0
4,GMM,-0.048095,3
4,GMM,0.051312,3
4,GMM,0.063122,0
4,GMM,0.017697,1
4,GMM,0.066809,0
4,GMM,-0.102612,1
4,GMM,0.051146,0
4,GMM,0.012327,0
4,GMM,-0.048139,0
4,GMM,-0.055425,1
4,GMM,-0.128622,1
4,GMM,-0.223585,2
4,GMM,0.062695,0
4,GMM,-0.007808,0
4,GMM,-0.009232,3
4,GMM,-0.080223,1
4,GMM,0.027141,3
4,GMM,-0.043098,1
4,GMM,0.052416,0
4,GMM,-0.077192,0
4,GMM,-0.12102,1
4,GMM,-0.027937,1
4,GMM,-0.055561,1
4,GMM,0.005564,0
4,GMM,0.031837,0
4,GMM,0.013552,3
4,GMM,-0.091798,1
4,GMM,0.075894,0
4,GMM,0.11747,2
4,GMM,0.04124,0
4,GMM,-0.024517,3
4,GMM,0.116137,3
4,GMM,0.063088,0
4,GMM,-0.044102,1
4,GMM,0.045352,0
4,GMM,-0.081702,1
4,GMM,0.06849,0
4,GMM,-0.130717,1
4,GMM,0.091055,3
4,GMM,-0.050384,1
4,GMM,-0.20424,2
4,GMM,-0.006385,3
4,GMM,0.02944,0
4,GMM,0.027581,0
4,GMM,-0.016925,1
4,GMM,0.013983,0
4,GMM,0.018862,3
4,GMM,0.000909,0
4,GMM,0.011182,3
4,GMM,0.046838,0
4,GMM,0.019692,0
4,GMM,0.006214,3
4,GMM,0.077947,0
4,GMM,-0.094318,1
4,GMM,0.065449,0
4,GMM,-0.008645,3
4,GMM,0.090017,3
4,GMM,0.049515,3
4,GMM,-0.004291,1
4,GMM,0.067105,3
4,GMM,-0.103586,1
4,GMM,-0.064414,1
4,GMM,0.03616,0
4,GMM,0.035482,0
4,GMM,0.078766,3
4,GMM,-0.091746,1
4,GMM,-0.040226,2
4,GMM,-0.142311,1
4,GMM,-0.103343,1
4,GMM,-0.067343,2
4,GMM,0.030437,3
4,GMM,0.030503,0
4,GMM,-0.147866,2
4,GMM,-0.06988,1
4,GMM,-0.015183,3
4,GMM,0.051207,3
4,GMM,0.082554,3
4,GMM,-0.233313,2
4,GMM,-0.109268,2
4,GMM,-0.126138,1
4,GMM,0.011791,0
4,GMM,-0.007644,3
4,GMM,-0.156291,1
4,GMM,0.060941,0
4,GMM,-0.042122,1
4,GMM,0.034826,0
4,GMM,0.098652,3
4,GMM,-0.073735,1
4,GMM,0.059016,0
4,GMM,0.040487,3
4,GMM,0.086914,3
4,GMM,0.060788,0
4,GMM,0.088986,0
4,GMM,0.028762,3
4,GMM,0.074124,0
4,GMM,0.082254,3
4,GMM,0.069268,0
4,GMM,0.022994,0
4,GMM,0.082028,3
4,GMM,-0.090119,1
4,GMM,0.0878,0
4,GMM,0.042278,0
4,GMM,-0.092029,1
4,GMM,0.00673,1
4,GMM,0.03387,0
4,GMM,0.017219,3
4,GMM,0.05545,0
4,GMM,-0.108921,1
4,GMM,-0.019184,2
4,GMM,-0.101057,1
4,GMM,-0.138178,1
4,GMM,-0.070136,1
4,GMM,-0.100399,1
4,GMM,-0.099677,1
4,GMM,0.101984,3
4,GMM,0.096687,0
4,GMM,0.066265,0
4,GMM,0.066434,3
4,GMM,-0.085313,1
4,GMM,-0.031366,2
4,GMM,-0.165032,1
4,GMM,0.064003,3
4,GMM,-0.067424,1
4,GMM,-0.086434,1
4,GMM,-0.007897,1
4,GMM,0.125125,3
4,GMM,0.036686,0
4,GMM,-0.021159,1
4,GMM,-0.022393,1
4,GMM,0.011628,3
4,GMM,-0.036978,1
4,GMM,0.042019,0
4,GMM,0.002322,0
4,GMM,0.050544,0
4,GMM,-0.104428,1
4,GMM,0.107347,3
4,GMM,-0.097929,1
4,GMM,-0.034991,3
4,GMM,-0.03207,2
4,GMM,0.119436,3
4,GMM,0.052352,0
4,GMM,-0.071153,1
4,GMM,0.019221,3
4,GMM,-0.01093,1
4,GMM,0.026169,0
4,GMM,-0.085226,1
4,GMM,0.066948,0
4,GMM,0.047165,0
4,GMM,0.010357,3
4,GMM,0.062654,0
4,GMM,-0.003475,3
4,GMM,-0.024001,3
4,GMM,-0.066604,1
4,GMM,-0.094457,1
4,GMM,-0.007997,3
4,GMM,-0.084187,1
4,GMM,0.120796,3
4,GMM,-0.203735,2
4,GMM,-0.226085,2
4,GMM,-0.064723,3
4,GMM,-0.083167,1
4,GMM,0.080893,3
4,GMM,0.048902,3
4,GMM,-0.090359,1
4,GMM,0.093658,0
4,GMM,0.05168,0
4,GMM,-0.05908,1
4,GMM,-0.065126,0
4,GMM,0.067843,0
4,GMM,0.062592,0
4,GMM,-0.074094,1
4,GMM,-0.088309,1
4,GMM,0.094925,0
4,GMM,0.081058,0
4,GMM,0.046062,0
4,GMM,-0.027284,1
4,GMM,0.064335,3
4,GMM,0.046425,3
4,GMM,0.040695,0
4,GMM,-0.249583,2
4,GMM,-0.131528,1
4,GMM,-0.007722,0
4,GMM,-0.106562,1
4,GMM,0.062707,3
4,GMM,0.102039,2
4,GMM,0.071238,3
4,GMM,0.023242,0
4,GMM,0.059691,0
4,GMM,-0.030234,1
4,GMM,-0.102316,1
4,GMM,-0.089644,1
4,GMM,0.031756,3
4,GMM,-0.084178,1
4,GMM,0.015904,1
4,GMM,-0.082566,0
4,GMM,0.051107,0
4,GMM,-0.030742,2
4,GMM,-0.107099,1
4,GMM,-0.066278,1
4,GMM,-0.002352,0
4,GMM,-0.124444,2
4,GMM,0.065889,0
4,GMM,0.082271,3
4,GMM,-0.179816,2
4,GMM,-0.079363,1
4,GMM,0.019396,0
4,GMM,-0.13207,1
4,GMM,0.052826,3
4,GMM,-0.032018,3
4,GMM,0.050015,0
4,GMM,0.026122,2
4,GMM,-0.061043,1
4,GMM,-0.139227,2
4,GMM,0.071045,0
4,GMM,0.063193,3
4,GMM,0.06478,3
4,GMM,-0.018711,1
4,GMM,-0.095267,1
4,GMM,0.059267,0
4,GMM,-0.044302,1
4,GMM,0.03062,3
4,GMM,-0.108109,1
4,GMM,-0.067386,1
4,GMM,0.039292,3
4,GMM,-0.051208,3
4,GMM,0.030598,0
4,GMM,0.084116,0
4,GMM,-0.076265,2
4,GMM,0.051215,0
4,GMM,0.085618,3
4,GMM,-0.048314,1
4,GMM,-0.087365,1
4,GMM,0.087619,3
4,GMM,0.064018,0
4,GMM,0.01681,2
4,GMM,-0.177916,1
4,GMM,-0.094845,2
4,GMM,0.025255,0
4,GMM,-0.113027,1
4,GMM,0.097419,3
4,GMM,-0.072092,1
4,GMM,-0.097662,1
4,GMM,0.018042,3
