k,type,score,label
6,Kmeans,0.136984,3
6,Kmeans,0.128945,3
6,Kmeans,0.109055,3
6,Kmeans,0.13547,0
6,Kmeans,0.060616,0
6,Kmeans,0.099438,3
6,Kmeans,0.089732,0
6,Kmeans,0.159794,3
6,Kmeans,0.099031,3
6,Kmeans,0.048046,2
6,Kmeans,0.114922,0
6,Kmeans,0.140758,3
6,Kmeans,0.219766,5
6,Kmeans,0.046134,0
6,Kmeans,0.147931,3
6,Kmeans,0.149329,3
6,Kmeans,0.171817,2
6,Kmeans,0.109163,5
6,Kmeans,0.127553,3
6,Kmeans,0.033265,4
6,Kmeans,0.04313,0
6,Kmeans,0.123231,3
6,Kmeans,0.111495,5
6,Kmeans,0.16924,3
6,Kmeans,0.154518,3
6,Kmeans,0.104814,3
6,Kmeans,0.055464,0
6,Kmeans,0.195406,2
6,Kmeans,0.081036,3
6,Kmeans,0.041831,4
6,Kmeans,0.13194,4
6,Kmeans,0.077058,4
6,Kmeans,0.133606,3
6,Kmeans,0.021337,4
6,Kmeans,0.144937,3
6,Kmeans,0.145633,3
6,Kmeans,0.113828,3
6,Kmeans,0.052583,0
6,Kmeans,0.17684,3
6,Kmeans,0.118856,0
6,Kmeans,0.135212,2
6,Kmeans,0.17435,2
6,Kmeans,0.130305,1
6,Kmeans,0.01456,0
6,Kmeans,0.203072,3
6,Kmeans,0.076672,0
6,Kmeans,0.064811,4
6,Kmeans,0.150561,3
6,Kmeans,0.125652,3
6,Kmeans,0.141754,3
6,Kmeans,0.067891,4
6,Kmeans,0.114361,3
6,Kmeans,0.105049,3
6,Kmeans,0.077715,4
6,Kmeans,-0.011079,0
6,Kmeans,0.046854,0
6,Kmeans,0.108429,3
6,Kmeans,0.186669,1
6,Kmeans,0.223433,1
6,Kmeans,0.170053,3
6,Kmeans,0.128799,3
6,Kmeans,0.115603,3
6,Kmeans,0.111865,3
6,Kmeans,0.056272,0
6,Kmeans,-0.013657,0
6,Kmeans,0.099209,1
6,Kmeans,0.11399,3
6,Kmeans,0.123575,5
6,Kmeans,0.057293,0
6,Kmeans,0.092826,4
6,Kmeans,0.068098,0
6,Kmeans,0.063239,4
6,Kmeans,0.089301,0
6,Kmeans,0.139452,3
6,Kmeans,0.199614,1
6,Kmeans,0.053832,1
6,Kmeans,0.078254,3
6,Kmeans,0.286837,5
6,Kmeans,0.081785,0
6,Kmeans,0.137071,0
6,Kmeans,0.116244,3
6,Kmeans,0.084545,0
6,Kmeans,0.168747,2
6,Kmeans,0.162195,3
6,Kmeans,0.080761,0
6,Kmeans,0.129297,0
6,Kmeans,0.078498,4
6,Kmeans,0.037858,4
6,Kmeans,0.142549,3
6,Kmeans,0.038164,0
6,Kmeans,0.082263,4
6,Kmeans,0.129419,3
6,Kmeans,0.070943,4
6,Kmeans,0.078113,0
6,Kmeans,0.082485,3
6,Kmeans,0.082749,0
6,Kmeans,0.155451,2
6,Kmeans,0.026487,0
6,Kmeans,0.022236,4
6,Kmeans,0.133348,3
6,Kmeans,0.154012,3
6,Kmeans,0.14111,3
6,Kmeans,0.273069,5
6,Kmeans,0.009604,0
6,Kmeans,-0.018641,0
6,Kmeans,0.180894,3
6,Kmeans,0.122642,4
6,Kmeans,0.126081,4
6,Kmeans,0.019818,2
6,Kmeans,0.05744,5
6,Kmeans,0.0908,4
6,Kmeans,0.026354,0
6,Kmeans,0.15216,3
6,Kmeans,0.105602,3
6,Kmeans,0.10148,4
6,Kmeans,0.053888,0
6,Kmeans,0.028808,5
6,Kmeans,0.062911,0
6,Kmeans,0.08059,3
6,Kmeans,0.125751,0
6,Kmeans,0.123021,0
6,Kmeans,0.174537,2
6,Kmeans,0.026701,4
6,Kmeans,0.084192,3
6,Kmeans,0.115274,0
6,Kmeans,0.114624,4
6,Kmeans,0.141756,3
6,Kmeans,0.033706,4
6,Kmeans,0.194704,3
6,Kmeans,0.160708,3
6,Kmeans,0.04538,4
6,Kmeans,0.026115,2
6,Kmeans,0.145364,0
6,Kmeans,0.094384,4
6,Kmeans,0.10723,3
6,Kmeans,0.057445,0
6,Kmeans,0.051219,0
6,Kmeans,0.131687,5
6,Kmeans,0.135071,3
6,Kmeans,0.136382,3
6,Kmeans,0.088392,3
6,Kmeans,0.003619,1
6,Kmeans,0.047365,4
6,Kmeans,0.288682,5
6,Kmeans,0.187285,5
6,Kmeans,0.12043,3
6,Kmeans,0.074442,4
6,Kmeans,0.117225,4
6,Kmeans,0.124505,3
6,Kmeans,0.103128,0
6,Kmeans,0.02853,0
6,Kmeans,0.024005,4
6,Kmeans,0.050365,4
6,Kmeans,0.075478,3
6,Kmeans,0.025296,2
6,Kmeans,0.105145,2
6,Kmeans,0.054122,0
6,Kmeans,0.069742,0
6,Kmeans,0.02253,4
6,Kmeans,-0.061924,2
6,Kmeans,0.119173,4
6,Kmeans,0.019444,4
6,Kmeans,0.150564,3
6,Kmeans,0.125406,3
6,Kmeans,0.096393,0
6,Kmeans,0.066367,4
6,Kmeans,0.065311,4
6,Kmeans,0.120686,4
6,Kmeans,0.074038,3
6,Kmeans,0.168291,2
6,Kmeans,0.044481,4
6,Kmeans,0.090978,4
6,Kmeans,-0.051134,5
6,Kmeans,-0.000874,5
6,Kmeans,0.129936,3
6,Kmeans,0.076799,2
6,Kmeans,0.199269,1
6,Kmeans,0.144,3
6,Kmeans,0.154469,3
6,Kmeans,0.049294,2
6,Kmeans,0.138576,3
6,Kmeans,0.143865,3
6,Kmeans,0.137692,0
6,Kmeans,0.14944,0
6,Kmeans,0.111404,3
6,Kmeans,0.124248,0
6,Kmeans,0.042555,5
6,Kmeans,0.189454,3
6,Kmeans,0.081148,5
6,Kmeans,0.096918,0
6,Kmeans,0.057687,4
6,Kmeans,0.14892,0
6,Kmeans,0.093249,3
6,Kmeans,0.015483,5
6,Kmeans,0.042075,0
6,Kmeans,0.01716,0
6,Kmeans,0.072496,4
6,Kmeans,0.105402,3
6,Kmeans,0.194514,3
6,Kmeans,0.232375,1
6,Kmeans,0.043778,5
6,Kmeans,0.190126,3
6,Kmeans,0.0718,3
6,Kmeans,0.083146,3
6,Kmeans,0.062699,3
6,Kmeans,0.099923,0
6,Kmeans,0.115819,3
6,Kmeans,0.291202,1
6,Kmeans,0.024426,0
6,Kmeans,0.066851,4
6,Kmeans,0.234613,1
6,Kmeans,0.081871,2
6,Kmeans,0.173911,3
6,Kmeans,-0.032822,0
6,Kmeans,0.055931,0
6,Kmeans,-0.014382,5
6,Kmeans,0.025972,0
6,Kmeans,0.124819,3
6,Kmeans,0.157251,3
6,Kmeans,0.063297,5
6,Kmeans,0.137829,3
6,Kmeans,0.032536,4
6,Kmeans,0.019424,0
6,Kmeans,0.199277,3
6,Kmeans,0.034658,0
6,Kmeans,0.169636,2
6,Kmeans,0.025891,0
6,Kmeans,0.116166,3
6,Kmeans,0.102659,4
6,Kmeans,0.117833,0
6,Kmeans,0.191233,3
6,Kmeans,0.032779,0
6,Kmeans,0.085491,1
6,Kmeans,0.135949,3
6,Kmeans,0.15683,3
6,Kmeans,0.202826,5
6,Kmeans,0.06662,0
6,Kmeans,0.075334,4
6,Kmeans,0.100495,3
6,Kmeans,0.135531,3
6,Kmeans,0.075487,0
6,Kmeans,0.022036,4
6,Kmeans,0.0873,4
6,Kmeans,0.01416,0
6,Kmeans,0.036778,4
6,Kmeans,0.146687,1
6,Kmeans,0.029407,4
6,Kmeans,0.226097,1
6,Kmeans,0.123079,1
6,Kmeans,0.072876,0
6,Kmeans,0.147733,2
6,Kmeans,0.063784,4
6,Kmeans,0.118206,3
6,Kmeans,0.094357,4
6,Kmeans,-0.020782,5
6,Kmeans,0.039271,4
6,Kmeans,0.091093,4
6,Kmeans,0.09003,4
6,Kmeans,0.13716,0
6,Kmeans,0.073873,0
6,Kmeans,0.03844,1
6,Kmeans,0.212566,1
6,Kmeans,0.131387,3
6,Kmeans,0.150904,3
6,Kmeans,-0.015295,2
6,Kmeans,0.181412,3
6,Kmeans,0.132262,1
6,Kmeans,0.107183,2
6,Kmeans,0.126561,4
6,Kmeans,0.184768,3
6,Kmeans,0.099468,3
6,Kmeans,0.03557,0
6,Kmeans,0.087361,4
6,Kmeans,0.00937,4
6,Kmeans,0.236367,5
6,Kmeans,0.148635,3
6,Kmeans,0.061115,4
6,Kmeans,0.013625,5
6,Kmeans,0.057347,4
6,Kmeans,0.137706,0
6,Kmeans,0.049839,4
6,Kmeans,0.053405,4
6,Kmeans,0.100811,1
6,Kmeans,0.083512,0
6,Kmeans,0.336021,1
6,Kmeans,0.036026,4
6,Kmeans,0.189858,2
6,Kmeans,0.018345,0
6,Kmeans,0.151716,1
6,Kmeans,0.020987,0
6,Kmeans,0.144439,0
6,Kmeans,0.110339,3
6,Kmeans,0.059873,4
6,Kmeans,0.067739,0
6,Kmeans,0.107439,3
6,Kmeans,0.203299,3
6,Kmeans,0.048981,4
6,Kmeans,-0.005523,5
6,Kmeans,0.02656,0
6,Kmeans,0.037157,0
6,Kmeans,0.058269,0
6,Kmeans,0.11681,3
6,Kmeans,0.057749,3
6,Kmeans,0.054826,4
6,Kmeans,0.16373,3
6,Kmeans,0.133826,3
6,Kmeans,0.026466,0
6,Kmeans,0.061638,0
6,Kmeans,0.16711,5
6,Kmeans,0.161096,3
6,Kmeans,0.119621,5
6,Kmeans,0.098212,3
6,Kmeans,0.13757,3
6,Kmeans,0.116849,1
6,Kmeans,0.04239,0
6,Kmeans,0.0869,0
6,Kmeans,0.093132,3
6,Kmeans,0.024102,4
6,Kmeans,0.066271,0
6,Kmeans,0.121548,0
6,Kmeans,0.096583,4
6,Kmeans,0.206597,5
6,Kmeans,0.195803,5
6,Kmeans,0.064803,4
6,Kmeans,0.041055,4
6,Kmeans,0.050342,1
6,Kmeans,0.108283,0
6,Kmeans,0.08971,4
6,Kmeans,0.150014,0
6,Kmeans,0.146973,3
6,Kmeans,0.169257,3
6,Kmeans,0.11921,5
6,Kmeans,0.059692,0
6,Kmeans,-0.019138,5
6,Kmeans,0.108846,3
6,Kmeans,0.264461,1
6,Kmeans,0.094317,3
6,Kmeans,0.153583,3
6,Kmeans,0.02534,4
6,Kmeans,0.055058,4
6,Kmeans,0.176214,1
6,Kmeans,0.122889,4
6,Kmeans,0.191523,3
6,Kmeans,0.052537,0
6,Kmeans,0.104027,3
6,Kmeans,0.118401,1
6,Kmeans,0.144762,3
6,Kmeans,0.125104,4
6,Kmeans,0.194425,3
6,Kmeans,0.018243,0
6,Kmeans,0.067169,4
6,Kmeans,0.120934,0
6,Kmeans,0.016105,0
6,Kmeans,0.08858,2
6,Kmeans,0.059478,3
6,Kmeans,0.245384,1
6,Kmeans,0.13699,5
6,Kmeans,0.052456,4
6,Kmeans,0.077063,0
6,Kmeans,0.245184,1
6,Kmeans,0.035976,4
6,Kmeans,0.080323,0
6,Kmeans,0.081775,3
6,Kmeans,0.191067,3
6,Kmeans,0.045094,4
6,Kmeans,0.049947,4
6,Kmeans,0.023488,0
6,Kmeans,-0.013313,5
6,Kmeans,0.041566,0
6,Kmeans,0.086839,4
6,Kmeans,-0.004374,0
6,Kmeans,0.286456,5
6,Kmeans,0.123555,3
6,Kmeans,0.191777,3
6,Kmeans,0.09887,4
6,Kmeans,0.192504,3
6,Kmeans,-0.015694,0
6,Kmeans,0.113839,4
6,Kmeans,0.207961,1
6,Kmeans,0.017158,5
6,Kmeans,0.05737,0
6,Kmeans,0.070633,0
6,Kmeans,0.085643,4
6,Kmeans,0.077271,4
6,Kmeans,0.073317,0
6,Kmeans,0.082436,2
6,Kmeans,0.081171,2
6,Kmeans,0.078272,4
6,Kmeans,0.084174,4
6,Kmeans,0.077546,0
6,Kmeans,0.105204,4
6,Kmeans,0.127313,3
6,Kmeans,0.111217,3
6,Kmeans,0.124929,3
6,Kmeans,0.135419,1
6,Kmeans,0.108392,3
6,Kmeans,0.09152,3
6,Kmeans,0.065032,4
6,Kmeans,0.139704,3
6,Kmeans,0.159135,3
6,Kmeans,0.071332,4
6,Kmeans,0.051372,3
6,Kmeans,0.025677,0
6,Kmeans,0.080466,4
6,Kmeans,0.126824,5
6,Kmeans,0.100705,3
6,Kmeans,0.030361,4
6,Kmeans,0.135769,3
6,Kmeans,0.204357,3
6,Kmeans,0.059309,0
6,Kmeans,0.198711,5
6,Kmeans,0.230916,5
6,Kmeans,0.037442,0
6,Kmeans,0.098046,5
6,Kmeans,0.060376,0
6,Kmeans,0.181017,3
6,Kmeans,0.097719,4
6,Kmeans,0.000854,0
6,Kmeans,0.095841,4
6,Kmeans,0.076379,0
6,Kmeans,0.092432,1
6,Kmeans,0.088295,3
6,Kmeans,0.049205,0
6,Kmeans,0.062282,0
6,Kmeans,0.201573,3
6,Kmeans,0.035234,4
6,Kmeans,0.043549,0
6,Kmeans,0.233025,1
6,Kmeans,0.108637,3
6,Kmeans,0.113895,3
6,Kmeans,0.063524,4
6,Kmeans,0.084597,3
6,Kmeans,-0.019959,2
6,Kmeans,0.068129,4
6,Kmeans,0.059582,0
6,Kmeans,0.081849,4
6,Kmeans,0.117754,3
6,Kmeans,0.05236,4
6,Kmeans,-0.012844,0
6,Kmeans,0.066084,4
6,Kmeans,0.055517,0
6,Kmeans,0.009535,0
6,Kmeans,0.029387,0
6,Kmeans,0.051163,0
6,Kmeans,0.131167,3
6,Kmeans,0.035564,0
6,Kmeans,0.060894,4
6,Kmeans,0.036201,4
6,Kmeans,0.111482,3
6,Kmeans,0.041622,0
6,Kmeans,0.060295,3
6,Kmeans,0.082334,5
6,Kmeans,0.125805,4
6,Kmeans,0.141984,3
6,Kmeans,0.089584,0
6,Kmeans,0.004961,5
6,Kmeans,0.1054,4
6,Kmeans,0.065767,0
6,Kmeans,0.268214,5
6,Kmeans,0.049302,4
6,Kmeans,0.073659,0
6,Kmeans,0.047436,4
6,Kmeans,0.044133,4
6,Kmeans,0.120819,3
6,Kmeans,0.133609,3
6,Kmeans,0.059565,4
6,Kmeans,0.166212,3
6,Kmeans,0.118455,3
6,Kmeans,0.06014,0
6,Kmeans,0.065559,0
6,Kmeans,0.120151,1
6,Kmeans,0.136033,3
6,Kmeans,0.067278,4
6,Kmeans,0.140396,5
6,Kmeans,0.054845,4
6,Kmeans,0.177183,3
6,Kmeans,0.117184,3
6,Kmeans,0.165034,3
6,Kmeans,0.064736,4
6,Kmeans,0.122331,3
6,Kmeans,0.158846,3
6,Kmeans,0.059206,0
6,Kmeans,0.167532,3
6,Kmeans,0.057356,3
6,Kmeans,0.098171,4
6,Kmeans,0.127634,3
6,Kmeans,0.071812,4
6,Kmeans,0.021908,2
6,Kmeans,0.112241,1
6,Kmeans,0.104798,5
6,Kmeans,0.090748,2
6,Kmeans,0.050271,4
6,Kmeans,0.104371,5
6,Kmeans,0.081779,0
6,Kmeans,0.120494,0
6,Kmeans,0.035222,0
6,Kmeans,0.065579,0
6,Kmeans,0.099589,4
6,Kmeans,0.005177,0
6,Kmeans,0.158781,3
6,Kmeans,0.056607,0
6,Kmeans,0.113899,3
6,Kmeans,0.053266,0
6,Kmeans,0.113923,0
6,Kmeans,-0.021021,0
6,Kmeans,0.068835,4
6,Kmeans,0.02282,4
6,Kmeans,0.046071,4
6,Kmeans,0.058349,4
6,Kmeans,0.167348,3
6,Kmeans,0.027099,0
6,Kmeans,0.127659,3
6,Kmeans,0.095561,0
6,Kmeans,0.107981,3
6,Kmeans,0.077681,4
6,Kmeans,0.114365,3
6,Kmeans,0.103745,3
6,Kmeans,0.175698,3
6,Kmeans,0.13547,1
6,Kmeans,0.062166,4
6,Kmeans,0.199256,3
6,Kmeans,0.011987,4
6,Kmeans,0.006012,4
6,Kmeans,0.098612,3
6,Kmeans,-0.019644,5
6,Kmeans,0.047012,4
6,Kmeans,0.186389,3
6,Kmeans,-0.023139,5
6,Kmeans,0.094189,4
6,Kmeans,0.080569,0
6,Kmeans,0.008085,4
6,Kmeans,0.088976,4
6,Kmeans,0.169528,3
6,Kmeans,0.16363,3
6,Kmeans,0.118144,4
6,Kmeans,0.064107,4
6,Kmeans,0.135032,3
6,Kmeans,0.135545,3
6,Kmeans,0.142659,3
6,Kmeans,0.155766,3
6,Kmeans,0.116131,1
6,Kmeans,0.019558,1
6,Kmeans,0.079821,4
6,Kmeans,0.046796,5
6,Kmeans,0.121778,0
6,Kmeans,0.087311,4
6,Kmeans,0.216811,3
6,Kmeans,0.056196,0
6,Kmeans,0.095881,3
6,Kmeans,0.118328,3
6,Kmeans,0.258932,1
6,Kmeans,0.030857,0
6,Kmeans,0.126764,4
6,Kmeans,0.11888,0
6,Kmeans,-0.00718,0
6,Kmeans,0.155582,3
6,Kmeans,0.214657,1
6,Kmeans,0.175236,3
6,Kmeans,0.019084,0
6,Kmeans,0.056894,4
6,Kmeans,0.120469,4
6,Kmeans,0.069657,3
6,Kmeans,0.091822,0
6,Kmeans,0.083693,4
6,Kmeans,0.143178,3
6,Kmeans,0.184392,3
6,Kmeans,0.166454,2
6,Kmeans,0.029571,4
6,Kmeans,0.086341,4
6,Kmeans,0.046823,4
6,Kmeans,0.217643,3
6,Kmeans,-0.018414,2
6,Kmeans,0.114205,3
6,Kmeans,0.046218,0
6,Kmeans,0.154707,3
6,Kmeans,0.078806,2
6,Kmeans,0.040546,1
6,Kmeans,0.031378,2
6,Kmeans,0.111251,3
6,Kmeans,0.161156,3
6,Kmeans,0.055138,0
6,Kmeans,0.079406,4
6,Kmeans,0.140464,3
6,Kmeans,0.042925,0
6,Kmeans,0.080731,3
6,Kmeans,0.177951,2
6,Kmeans,0.060569,4
6,Kmeans,0.109751,1
6,Kmeans,0.282709,5
6,Kmeans,0.048442,0
6,Kmeans,0.110626,3
6,Kmeans,0.178794,2
6,Kmeans,0.075229,3
6,Kmeans,0.162901,3
6,Kmeans,0.099586,0
6,Kmeans,0.133943,3
6,Kmeans,0.100219,0
6,Kmeans,0.103562,0
6,Kmeans,0.112237,3
6,Kmeans,-0.020039,0
6,Kmeans,0.091422,4
6,Kmeans,0.077052,3
6,Kmeans,0.009669,5
6,Kmeans,0.104666,4
6,Kmeans,0.166089,3
6,Kmeans,0.062724,0
6,Kmeans,0.129963,4
6,Kmeans,0.048989,0
6,Kmeans,0.141843,2
6,Kmeans,0.11301,5
6,Kmeans,0.059539,2
6,Kmeans,0.092013,4
6,Kmeans,0.056933,3
6,Kmeans,0.120434,5
6,Kmeans,0.133119,4
6,Kmeans,0.131426,3
6,Kmeans,0.172304,2
6,Kmeans,0.117597,5
6,Kmeans,0.080248,4
6,Kmeans,0.069285,0
6,Kmeans,0.154641,3
6,Kmeans,0.118295,3
6,Kmeans,0.08919,4
6,Kmeans,-0.007365,0
6,Kmeans,0.075994,3
6,Kmeans,0.232301,1
6,Kmeans,0.092853,3
6,Kmeans,0.080595,3
6,Kmeans,0.136026,0
6,Kmeans,0.058339,4
6,Kmeans,0.065184,4
6,Kmeans,0.018016,4
6,Kmeans,0.060972,4
6,Kmeans,0.053334,0
6,Kmeans,0.145807,3
6,Kmeans,-0.013343,0
6,Kmeans,0.037519,4
6,Kmeans,0.114455,3
6,Kmeans,0.140226,3
6,Kmeans,0.091373,4
6,Kmeans,0.061675,0
6,Kmeans,0.065308,4
6,Kmeans,0.072476,1
6,Kmeans,0.11052,3
6,Kmeans,0.113638,2
6,Kmeans,0.063732,4
6,Kmeans,0.176595,3
6,Kmeans,0.087736,2
6,Kmeans,0.084226,4
6,Kmeans,0.059155,0
6,Kmeans,0.085249,4
6,Kmeans,0.181026,3
6,Kmeans,0.043513,0
6,Kmeans,0.156339,3
6,Kmeans,0.226684,1
6,Kmeans,0.272214,5
6,Kmeans,0.143849,3
6,Kmeans,0.151786,3
6,Kmeans,0.154106,3
6,Kmeans,0.069189,4
6,Kmeans,0.037306,4
6,Kmeans,0.108299,3
6,Kmeans,0.069538,4
6,Kmeans,0.047733,0
6,Kmeans,0.059139,4
6,Kmeans,-0.005388,4
6,Kmeans,0.151923,3
6,Kmeans,0.082946,3
6,Kmeans,0.122479,3
6,Kmeans,0.308695,1
6,Kmeans,0.067273,5
6,Kmeans,0.097761,4
6,Kmeans,0.110126,4
6,Kmeans,0.051718,0
6,Kmeans,0.057725,4
6,Kmeans,0.063979,0
6,Kmeans,0.046579,0
6,Kmeans,0.142123,2
6,Kmeans,0.163519,2
6,Kmeans,0.091486,3
6,Kmeans,0.103898,0
6,Kmeans,0.088103,4
6,Kmeans,0.031461,0
6,Kmeans,0.147446,2
6,Kmeans,0.093197,4
6,Kmeans,0.079692,0
6,Kmeans,0.112961,3
6,Kmeans,0.141422,0
6,Kmeans,0.109407,0
6,Kmeans,0.158696,3
6,Kmeans,0.310093,1
6,Kmeans,0.069817,4
6,Kmeans,0.027587,4
6,Kmeans,0.060596,4
6,Kmeans,0.124171,1
6,Kmeans,0.016676,4
6,Kmeans,0.048764,0
6,Kmeans,0.024502,0
6,Kmeans,0.162095,3
6,Kmeans,0.1752,3
6,Kmeans,0.061666,0
6,Kmeans,0.135124,4
6,Kmeans,0.097762,0
6,Kmeans,0.071426,4
6,Kmeans,0.222567,5
6,Kmeans,0.108542,3
6,Kmeans,0.069574,4
6,Kmeans,0.023657,2
6,Kmeans,0.046776,0
6,Kmeans,0.050198,0
6,Kmeans,0.07571,0
6,Kmeans,0.142533,3
6,Kmeans,0.014025,0
6,Kmeans,0.095606,3
6,Kmeans,0.071782,3
6,Kmeans,0.182282,2
6,Kmeans,0.15437,3
6,Kmeans,0.143935,3
6,Kmeans,0.074139,4
6,Kmeans,0.171432,1
6,Kmeans,0.202551,5
6,Kmeans,0.10616,3
6,Kmeans,0.082649,5
6,Kmeans,0.213021,1
6,Kmeans,0.117307,5
6,Kmeans,0.172385,2
6,Kmeans,0.073613,4
6,Kmeans,0.205336,3
6,Kmeans,0.25656,5
6,Kmeans,0.107476,4
6,Kmeans,0.014459,2
6,Kmeans,0.07787,0
6,Kmeans,0.084015,4
6,Kmeans,0.230811,1
6,Kmeans,0.129246,0
6,Kmeans,0.120097,0
6,Kmeans,0.017436,0
6,Kmeans,0.022522,0
6,Kmeans,0.126326,4
6,Kmeans,0.126509,3
6,Kmeans,0.090613,4
6,Kmeans,0.059053,4
6,Kmeans,0.062341,4
6,Kmeans,-0.023537,4
6,Kmeans,0.075434,4
6,Kmeans,0.083547,4
6,Kmeans,0.032161,4
6,Kmeans,0.089223,2
6,Kmeans,-0.024048,2
6,Kmeans,0.047881,4
6,Kmeans,0.087615,0
6,Kmeans,0.04958,4
6,Kmeans,0.099486,5
6,Kmeans,0.132455,3
6,Kmeans,0.035309,0
6,Kmeans,0.131411,0
6,Kmeans,0.2395,5
6,Kmeans,-0.028856,5
6,Kmeans,0.015586,2
6,Kmeans,0.105715,3
6,Kmeans,0.177172,3
6,Kmeans,-0.002755,0
6,Kmeans,-0.048703,2
6,Kmeans,0.102491,3
6,Kmeans,0.103864,4
6,Kmeans,0.140781,3
6,Kmeans,0.164429,3
6,Kmeans,0.109997,0
6,Kmeans,0.085474,4
6,Kmeans,0.090935,0
6,Kmeans,0.03335,0
6,Kmeans,0.032286,4
6,Kmeans,0.052568,0
6,Kmeans,0.111,2
6,Kmeans,0.040771,4
6,Kmeans,0.082282,0
6,Kmeans,0.077103,0
6,Kmeans,0.121408,3
6,Kmeans,0.073996,4
6,Kmeans,0.050487,0
6,Kmeans,0.131007,3
6,Kmeans,0.055548,0
6,Kmeans,0.098037,3
6,Kmeans,0.068515,0
6,Kmeans,0.11439,4
6,Kmeans,0.046195,4
6,Kmeans,0.139374,3
6,Kmeans,0.204681,1
6,Kmeans,0.235489,5
6,Kmeans,-0.005341,0
6,Kmeans,0.066281,3
6,Kmeans,0.119807,4
6,Kmeans,-0.010098,5
6,Kmeans,0.111202,3
6,Kmeans,0.141528,0
6,Kmeans,0.146382,3
6,Kmeans,0.179617,2
6,Kmeans,0.118182,1
6,Kmeans,0.273255,1
6,Kmeans,0.125917,3
6,Kmeans,0.19418,3
6,Kmeans,0.02268,0
6,Kmeans,0.079898,4
6,Kmeans,0.138598,3
6,Kmeans,0.087767,0
6,Kmeans,0.07677,4
6,Kmeans,0.063725,0
6,Kmeans,-0.027412,0
6,Kmeans,-0.040887,2
6,Kmeans,0.016157,0
6,Kmeans,0.085383,5
6,Kmeans,0.041174,4
6,Kmeans,0.045218,0
6,Kmeans,0.077237,0
6,Kmeans,0.081777,0
6,Kmeans,0.081649,3
6,Kmeans,0.06397,4
6,Kmeans,0.117852,4
6,Kmeans,0.214262,5
6,Kmeans,0.030514,4
6,Kmeans,0.069936,0
6,Kmeans,0.020704,5
6,Kmeans,0.085173,0
6,Kmeans,0.080762,0
6,Kmeans,-0.021059,2
6,Kmeans,0.13112,3
6,Kmeans,0.081137,3
6,Kmeans,0.079386,3
6,Kmeans,0.152414,1
6,Kmeans,0.054702,0
6,Kmeans,0.176407,3
6,Kmeans,0.134446,3
6,Kmeans,0.138097,4
6,Kmeans,0.055946,4
6,Kmeans,0.034833,0
6,Kmeans,0.043969,0
6,Kmeans,0.139571,3
6,Kmeans,0.124441,1
6,Kmeans,0.096094,2
6,Kmeans,0.110521,3
6,Kmeans,0.173717,3
6,Kmeans,0.085508,0
6,Kmeans,0.081883,3
6,Kmeans,0.011566,1
6,Kmeans,0.132288,0
6,Kmeans,0.211082,3
6,Kmeans,0.146572,3
6,Kmeans,0.067124,0
6,Kmeans,0.171728,5
6,Kmeans,0.146423,3
6,Kmeans,0.034642,4
6,Kmeans,0.072908,4
6,Kmeans,-0.018107,0
6,Kmeans,0.107983,3
6,Kmeans,0.070724,0
6,Kmeans,0.087316,0
6,Kmeans,0.086869,4
6,Kmeans,0.06029,0
6,Kmeans,0.101103,0
6,Kmeans,0.070181,4
6,Kmeans,0.09708,3
6,Kmeans,0.052501,4
6,Kmeans,0.106046,4
6,Kmeans,0.023387,4
6,Kmeans,0.159475,3
6,Kmeans,0.063171,0
6,Kmeans,0.052089,4
6,Kmeans,0.122035,4
6,Kmeans,0.139834,3
6,Kmeans,0.051264,0
6,Kmeans,0.095741,5
6,Kmeans,0.029739,4
6,Kmeans,0.053777,4
6,Kmeans,0.098732,0
6,Kmeans,0.081375,0
6,Kmeans,0.16045,2
6,Kmeans,0.096533,0
6,Kmeans,0.090636,4
6,Kmeans,0.046167,4
6,Kmeans,0.119607,3
6,Kmeans,0.114334,0
6,Kmeans,0.079071,5
6,Kmeans,0.019035,1
6,Kmeans,0.048195,0
6,Kmeans,0.14889,2
6,Kmeans,0.083157,3
6,Kmeans,0.021735,5
6,Kmeans,0.141773,3
6,Kmeans,0.180353,3
6,Kmeans,0.041427,0
6,Kmeans,0.088294,2
6,Kmeans,0.029977,1
6,Kmeans,0.11975,1
6,Kmeans,0.206058,1
6,Kmeans,0.099229,0
6,Kmeans,0.014594,4
6,Kmeans,0.099209,4
6,Kmeans,0.16676,3
6,Kmeans,0.061758,4
6,Kmeans,0.070795,0
6,Kmeans,0.065698,4
6,Kmeans,0.017453,4
6,Kmeans,0.164915,3
6,Kmeans,0.027806,4
6,Kmeans,0.228827,2
6,Kmeans,0.148082,3
6,Kmeans,0.17011,3
6,Kmeans,0.03075,4
6,Kmeans,0.094129,3
6,Kmeans,0.039521,4
6,Kmeans,0.096923,4
6,Kmeans,0.141637,0
6,Kmeans,0.099329,4
6,Kmeans,0.201589,3
6,Kmeans,0.112213,3
6,Kmeans,-0.013055,4
6,Kmeans,0.055274,4
6,Kmeans,0.07019,4
6,Kmeans,0.095696,0
6,Kmeans,0.100371,4
6,Kmeans,-0.003888,4
6,Kmeans,0.174243,3
6,Kmeans,0.079171,3
6,Kmeans,0.129105,3
6,Kmeans,0.070632,4
6,Kmeans,0.243774,5
6,Kmeans,0.068556,4
6,Kmeans,0.078014,3
6,Kmeans,0.147702,3
6,Kmeans,0.024977,0
