k,type,score,label
5,GMM,-0.038607,0
5,GMM,-0.014771,2
5,GMM,0.166365,3
5,GMM,-0.175915,0
5,GMM,-0.104834,2
5,GMM,0.083041,3
5,GMM,0.146325,3
5,GMM,-0.036416,0
5,GMM,-0.016158,1
5,GMM,-0.050155,2
5,GMM,0.138355,3
5,GMM,-0.08546,4
5,GMM,-0.076629,4
5,GMM,-0.167599,0
5,GMM,-0.139074,1
5,GMM,0.130542,3
5,GMM,-0.023167,4
5,GMM,-0.104956,0
5,GMM,-0.054167,2
5,GMM,0.153619,3
5,GMM,-0.028047,1
5,GMM,-0.226731,1
5,GMM,-0.127954,0
5,GMM,-0.128887,1
5,GMM,-0.112365,2
5,GMM,-0.027933,4
5,GMM,-0.037143,2
5,GMM,-0.093122,1
5,GMM,0.221227,3
5,GMM,-0.073356,1
5,GMM,0.185493,3
5,GMM,-0.097137,1
5,GMM,0.230757,3
5,GMM,0.239322,3
5,GMM,-0.032852,4
5,GMM,-0.084896,4
5,GMM,-0.019588,1
5,GMM,-0.137262,2
5,GMM,0.187902,3
5,GMM,0.186669,3
5,GMM,-0.072827,2
5,GMM,0.167058,3
5,GMM,-0.088844,1
5,GMM,-0.030622,0
5,GMM,0.229381,3
5,GMM,0.195715,3
5,GMM,0.150672,3
5,GMM,0.154291,3
5,GMM,-0.148262,0
5,GMM,0.260851,3
5,GMM,0.116731,3
5,GMM,0.211143,3
5,GMM,-0.084938,1
5,GMM,0.154876,3
5,GMM,-0.144525,0
5,GMM,-0.037038,4
5,GMM,-0.10939,0
5,GMM,-0.16526,0
5,GMM,-0.124648,1
5,GMM,-0.168822,0
5,GMM,-0.071923,1
5,GMM,-0.185987,2
5,GMM,-0.022194,2
5,GMM,-0.218134,0
5,GMM,-0.033471,1
5,GMM,-0.13533,4
5,GMM,0.054099,3
5,GMM,0.173338,3
5,GMM,-0.172379,1
5,GMM,-0.103882,1
5,GMM,0.166986,3
5,GMM,-0.163384,2
5,GMM,-0.034908,1
5,GMM,0.179358,3
5,GMM,0.134881,3
5,GMM,0.17452,3
5,GMM,0.089324,3
5,GMM,0.198536,3
5,GMM,-0.061834,0
5,GMM,-0.092962,1
5,GMM,0.199568,3
5,GMM,-0.042718,2
5,GMM,0.146512,3
5,GMM,0.079424,3
5,GMM,-0.104782,4
5,GMM,-0.092756,2
5,GMM,-0.053276,4
5,GMM,-0.092619,2
5,GMM,0.120718,3
5,GMM,-0.127983,2
5,GMM,0.152708,3
5,GMM,-0.125756,0
5,GMM,-0.157019,0
5,GMM,0.188112,3
5,GMM,0.125097,3
5,GMM,0.004442,4
5,GMM,-0.202852,0
5,GMM,-0.093141,0
5,GMM,0.141561,3
5,GMM,0.083141,3
5,GMM,-0.081045,0
5,GMM,-0.140203,0
5,GMM,-0.197669,0
5,GMM,0.209274,3
5,GMM,-0.046099,4
5,GMM,0.213098,3
5,GMM,0.13567,3
5,GMM,-0.052487,4
5,GMM,0.097134,3
5,GMM,0.217554,3
5,GMM,0.156669,3
5,GMM,-0.108964,0
5,GMM,-0.082981,2
5,GMM,0.203491,3
5,GMM,-0.096009,0
5,GMM,-0.1733,0
5,GMM,-0.032375,2
5,GMM,0.200789,3
5,GMM,0.16201,3
5,GMM,0.076724,3
5,GMM,0.162544,3
5,GMM,-0.107009,2
5,GMM,-0.090537,2
5,GMM,-0.200361,0
5,GMM,0.206154,3
5,GMM,-0.160506,0
5,GMM,0.146248,3
5,GMM,-0.000887,4
5,GMM,0.138505,3
5,GMM,-0.056389,2
5,GMM,-0.067118,0
5,GMM,-0.071046,2
5,GMM,0.139711,3
5,GMM,0.194666,3
5,GMM,-0.062456,4
5,GMM,-0.041183,1
5,GMM,-0.167242,0
5,GMM,0.16115,3
5,GMM,0.105396,3
5,GMM,0.20368,3
5,GMM,-0.160775,0
5,GMM,-0.088465,1
5,GMM,-0.124174,1
5,GMM,0.210093,3
5,GMM,0.156524,3
5,GMM,-0.152596,0
5,GMM,0.12901,3
5,GMM,-0.018334,4
5,GMM,0.165642,3
5,GMM,0.200987,3
5,GMM,-0.106409,2
5,GMM,0.16681,3
5,GMM,0.137347,3
5,GMM,-0.193361,0
5,GMM,-0.049916,0
5,GMM,0.106418,3
5,GMM,0.170201,3
5,GMM,-0.015468,4
5,GMM,0.147309,3
5,GMM,0.19194,3
5,GMM,-0.017215,4
5,GMM,-0.048871,2
5,GMM,-0.052818,4
5,GMM,0.180931,3
5,GMM,0.173815,3
5,GMM,-0.19223,1
5,GMM,-0.082765,2
5,GMM,0.20917,3
5,GMM,0.210546,3
5,GMM,-0.229724,0
5,GMM,-0.167818,1
5,GMM,0.183306,3
5,GMM,-0.167421,1
5,GMM,0.181502,3
5,GMM,0.147025,3
5,GMM,-0.226001,0
5,GMM,0.154227,3
5,GMM,-0.066957,0
5,GMM,0.18776,3
5,GMM,0.219951,3
5,GMM,0.137792,3
5,GMM,0.159694,3
5,GMM,-0.02119,1
5,GMM,0.229494,3
5,GMM,-0.13133,2
5,GMM,0.132039,3
5,GMM,-0.190662,0
5,GMM,0.118751,3
5,GMM,0.079754,3
5,GMM,-0.082378,1
5,GMM,-0.081303,2
5,GMM,0.246277,3
5,GMM,0.186357,3
5,GMM,0.109493,3
5,GMM,0.169105,3
5,GMM,-0.021103,4
5,GMM,-0.098342,2
5,GMM,0.182173,3
5,GMM,0.14787,3
5,GMM,-0.087467,4
5,GMM,-0.143124,2
5,GMM,-0.101219,1
5,GMM,-0.089451,0
5,GMM,-0.140609,2
5,GMM,0.208603,3
5,GMM,-0.221861,1
5,GMM,-0.072375,1
5,GMM,-0.124349,1
5,GMM,-0.076068,2
5,GMM,-0.155283,2
5,GMM,0.127371,3
5,GMM,0.208781,3
5,GMM,0.21893,3
5,GMM,0.175644,3
5,GMM,0.179414,3
5,GMM,0.175165,3
5,GMM,0.089481,3
5,GMM,0.173773,3
5,GMM,-0.184404,0
5,GMM,-0.184616,0
5,GMM,0.164612,3
5,GMM,-0.11586,4
5,GMM,0.200338,3
5,GMM,0.132991,3
5,GMM,0.220793,3
5,GMM,0.012207,1
5,GMM,0.082643,3
5,GMM,0.1033,3
5,GMM,-0.195849,0
5,GMM,-0.080276,2
5,GMM,-0.183239,0
5,GMM,0.165377,3
5,GMM,0.166895,3
5,GMM,-0.065921,4
5,GMM,-0.022301,4
5,GMM,-0.031578,1
5,GMM,-0.031867,4
5,GMM,-0.146377,0
5,GMM,0.203825,3
5,GMM,0.14328,3
5,GMM,0.227994,3
5,GMM,-0.102401,2
5,GMM,0.191336,3
5,GMM,-0.056567,2
5,GMM,-0.086294,4
5,GMM,-0.079789,0
5,GMM,-0.044457,1
5,GMM,0.225172,3
5,GMM,0.150138,3
5,GMM,-0.135764,0
5,GMM,-0.149808,0
5,GMM,0.162126,3
5,GMM,-0.187818,1
5,GMM,0.189004,3
5,GMM,0.190242,3
5,GMM,0.134059,3
5,GMM,0.204774,3
5,GMM,0.09395,3
5,GMM,0.167096,3
5,GMM,-0.153301,0
5,GMM,0.207414,3
5,GMM,-0.215399,2
5,GMM,-0.161545,0
5,GMM,-0.225117,0
5,GMM,-0.095953,2
5,GMM,0.156454,3
5,GMM,-0.042796,2
5,GMM,-0.131856,0
5,GMM,-0.172595,0
5,GMM,-0.031441,4
5,GMM,0.115532,3
5,GMM,-0.050341,2
5,GMM,0.120448,3
5,GMM,0.17023,3
5,GMM,0.150856,3
5,GMM,-0.095876,2
5,GMM,-0.030064,1
5,GMM,-0.110462,1
5,GMM,-0.081396,2
5,GMM,0.138955,3
5,GMM,0.192368,3
5,GMM,0.138274,3
5,GMM,0.212537,3
5,GMM,-0.221854,0
5,GMM,-0.076502,1
5,GMM,0.212772,3
5,GMM,-0.15834,2
5,GMM,0.214701,3
5,GMM,-0.111336,1
5,GMM,0.153559,3
5,GMM,-0.169376,0
5,GMM,0.148496,3
5,GMM,-0.112524,1
5,GMM,0.198194,3
5,GMM,-0.039044,1
5,GMM,-0.085292,2
5,GMM,-0.130796,2
5,GMM,-0.111354,0
5,GMM,0.179689,3
5,GMM,0.178,3
5,GMM,-0.218042,0
5,GMM,-0.114983,0
5,GMM,0.23682,3
5,GMM,-0.137478,0
5,GMM,-0.189836,1
5,GMM,-0.087076,4
5,GMM,0.256636,3
5,GMM,-0.215052,0
5,GMM,0.204154,3
5,GMM,0.178732,3
5,GMM,0.236667,3
5,GMM,-0.088196,0
5,GMM,0.207876,3
5,GMM,0.164262,3
5,GMM,0.196614,3
5,GMM,0.175019,3
5,GMM,-0.038992,1
5,GMM,0.117307,3
5,GMM,0.2176,3
5,GMM,0.216034,3
5,GMM,-0.072595,4
5,GMM,-0.095761,1
5,GMM,-0.265673,0
5,GMM,-0.052317,4
5,GMM,-0.155493,1
5,GMM,-0.072622,1
5,GMM,-0.074908,0
5,GMM,0.142672,3
5,GMM,0.229319,3
5,GMM,0.082043,3
5,GMM,0.198818,3
5,GMM,0.230642,3
5,GMM,-0.055127,1
5,GMM,0.179262,3
5,GMM,0.110556,3
5,GMM,0.160347,3
5,GMM,0.236551,3
5,GMM,0.143983,3
5,GMM,-0.055571,4
5,GMM,-0.155106,0
5,GMM,0.264242,3
5,GMM,0.224861,3
5,GMM,-0.061724,2
5,GMM,-0.071645,0
5,GMM,0.218881,3
5,GMM,-0.221012,0
5,GMM,0.221813,3
5,GMM,-0.071773,2
5,GMM,0.239675,3
5,GMM,0.136581,3
5,GMM,0.259888,3
5,GMM,-0.167396,0
5,GMM,-0.134625,2
5,GMM,-0.193851,0
5,GMM,0.160027,3
5,GMM,0.144906,3
5,GMM,-0.129483,4
5,GMM,-0.095493,2
5,GMM,-0.192641,0
5,GMM,-0.0463,2
5,GMM,0.189884,3
5,GMM,-0.016238,2
5,GMM,0.190064,3
5,GMM,-0.162363,1
5,GMM,-0.02086,4
5,GMM,0.085274,3
5,GMM,0.15447,3
5,GMM,-0.011669,2
5,GMM,-0.069306,1
5,GMM,0.235031,3
5,GMM,-0.054339,4
5,GMM,-0.224847,0
5,GMM,-0.146205,1
5,GMM,-0.121602,2
5,GMM,0.163749,3
5,GMM,0.187979,3
5,GMM,-0.131057,0
5,GMM,-0.203216,1
5,GMM,-0.144567,0
5,GMM,-0.176994,0
5,GMM,-0.133525,2
5,GMM,-0.007834,4
5,GMM,-0.197561,0
5,GMM,0.137129,3
5,GMM,-0.089761,0
5,GMM,-0.109366,4
5,GMM,-0.219535,0
5,GMM,-0.097658,2
5,GMM,-0.095147,0
5,GMM,0.139532,3
5,GMM,-0.198512,0
5,GMM,-0.091668,1
5,GMM,-0.128088,0
5,GMM,-0.050411,4
5,GMM,0.162612,3
5,GMM,0.172108,3
5,GMM,-0.240773,0
5,GMM,0.165765,3
5,GMM,-0.140523,0
5,GMM,0.195302,3
5,GMM,-0.132609,1
5,GMM,-0.042835,1
5,GMM,-0.096199,1
5,GMM,0.192325,3
5,GMM,-0.038629,4
5,GMM,0.172247,3
5,GMM,-0.084074,2
5,GMM,0.176466,3
5,GMM,-0.068404,1
5,GMM,-0.05133,2
5,GMM,-0.093064,2
5,GMM,0.14519,3
5,GMM,-0.088759,0
5,GMM,-0.133075,2
5,GMM,0.124581,3
5,GMM,-0.151937,0
5,GMM,-0.072822,4
5,GMM,0.150905,3
5,GMM,-0.079033,1
5,GMM,0.219827,3
5,GMM,-0.027567,0
5,GMM,-0.092464,0
5,GMM,0.169201,3
5,GMM,-0.054856,2
5,GMM,0.224429,3
5,GMM,-0.030461,1
5,GMM,0.152851,3
5,GMM,-0.17955,1
5,GMM,-0.083391,2
5,GMM,0.143793,3
5,GMM,-0.137453,2
5,GMM,-0.021778,4
5,GMM,0.140103,3
5,GMM,-0.137309,0
5,GMM,0.189279,3
5,GMM,-0.067345,1
5,GMM,-0.098893,1
5,GMM,0.174473,3
5,GMM,-0.168718,0
5,GMM,-0.126925,2
5,GMM,0.165043,3
5,GMM,0.205089,3
5,GMM,0.19711,3
5,GMM,0.19054,3
5,GMM,0.165753,3
5,GMM,-0.003128,1
5,GMM,0.150424,3
5,GMM,-0.206411,0
5,GMM,0.180833,3
5,GMM,-0.074676,4
5,GMM,-0.166853,0
5,GMM,-0.147109,0
5,GMM,0.1488,3
5,GMM,-0.035215,2
5,GMM,-0.061931,2
5,GMM,0.16771,3
5,GMM,-0.070125,4
5,GMM,0.196033,3
5,GMM,0.150427,3
5,GMM,-0.028349,2
5,GMM,0.151323,3
5,GMM,0.118777,3
5,GMM,-0.118074,0
5,GMM,-0.039459,4
5,GMM,-0.12196,1
5,GMM,-0.135548,2
5,GMM,-0.067464,1
5,GMM,0.16988,3
5,GMM,-0.079709,0
5,GMM,0.205508,3
5,GMM,-0.040981,1
5,GMM,-0.12843,0
5,GMM,-0.116987,4
5,GMM,-0.013512,4
5,GMM,0.252569,3
5,GMM,0.176617,3
5,GMM,0.113808,3
5,GMM,-0.189685,0
5,GMM,-0.054858,4
5,GMM,-0.08501,1
5,GMM,0.110647,3
5,GMM,-0.119679,2
5,GMM,-0.093613,0
5,GMM,-0.191192,0
5,GMM,0.093985,3
5,GMM,-0.131912,1
5,GMM,-0.141797,1
5,GMM,0.153229,3
5,GMM,0.141169,3
5,GMM,0.137576,3
5,GMM,0.148366,3
5,GMM,-0.027897,2
5,GMM,0.179879,3
5,GMM,0.20593,3
5,GMM,0.144652,3
5,GMM,-0.120763,0
5,GMM,-0.105655,0
5,GMM,-0.110021,1
5,GMM,-0.166174,0
5,GMM,-0.046269,1
5,GMM,-0.133149,0
5,GMM,-0.063258,2
5,GMM,0.168164,3
5,GMM,0.177849,3
5,GMM,-0.13529,0
5,GMM,0.16,3
5,GMM,-0.148195,0
5,GMM,-0.083995,4
5,GMM,0.19095,3
5,GMM,-0.042968,1
5,GMM,-0.034086,4
5,GMM,-0.205822,0
5,GMM,0.106553,3
5,GMM,0.06622,3
5,GMM,-0.196941,0
5,GMM,-0.187243,0
5,GMM,-0.170675,0
5,GMM,-0.096516,0
5,GMM,0.203202,3
5,GMM,-0.15493,0
5,GMM,0.159163,3
5,GMM,-0.193865,0
5,GMM,-0.033719,1
5,GMM,-0.118891,2
5,GMM,-0.072954,2
5,GMM,-0.072772,2
5,GMM,-0.018713,4
5,GMM,0.191704,3
5,GMM,0.150792,3
5,GMM,-0.124252,0
5,GMM,0.113845,3
5,GMM,-0.026078,4
5,GMM,-0.122517,0
5,GMM,0.190689,3
5,GMM,-0.092534,0
5,GMM,-0.150055,0
5,GMM,0.18508,3
5,GMM,0.164315,3
5,GMM,-0.137161,2
5,GMM,0.074051,3
5,GMM,0.193966,3
5,GMM,0.158642,3
5,GMM,0.187581,3
5,GMM,-0.023868,4
5,GMM,0.208081,3
5,GMM,0.104656,3
5,GMM,-0.035798,0
5,GMM,-0.109032,0
5,GMM,0.16276,3
5,GMM,-0.096933,0
5,GMM,-0.071309,0
5,GMM,-0.021417,4
5,GMM,-0.105834,1
5,GMM,-0.132797,1
5,GMM,-0.166363,0
5,GMM,-0.097526,2
5,GMM,0.229076,3
5,GMM,0.097791,3
5,GMM,-0.092456,2
5,GMM,-0.139634,0
5,GMM,0.23698,3
5,GMM,0.141302,3
5,GMM,0.148871,3
5,GMM,-0.079659,0
5,GMM,0.118679,3
5,GMM,0.120551,3
5,GMM,-0.091336,2
5,GMM,-0.195952,0
5,GMM,0.224743,3
5,GMM,-0.107527,0
5,GMM,0.067178,3
5,GMM,0.195717,3
5,GMM,-0.019224,2
5,GMM,-0.087033,2
5,GMM,-0.075023,2
5,GMM,0.195406,3
5,GMM,-0.146747,2
5,GMM,0.147651,3
5,GMM,0.147839,3
5,GMM,0.204843,3
5,GMM,-0.066577,4
5,GMM,-0.12467,2
5,GMM,0.153819,3
5,GMM,0.198415,3
5,GMM,-0.175994,2
5,GMM,0.141039,3
5,GMM,-0.06322,1
5,GMM,-0.092613,0
5,GMM,-0.04889,2
5,GMM,-0.088166,4
5,GMM,-0.050274,4
5,GMM,0.177908,3
5,GMM,-0.064412,1
5,GMM,0.190444,3
5,GMM,-0.059053,0
5,GMM,-0.080151,0
5,GMM,-0.040966,1
5,GMM,0.1143,3
5,GMM,0.094569,3
5,GMM,0.087073,3
5,GMM,-0.071986,2
5,GMM,0.161129,3
5,GMM,0.150048,3
5,GMM,0.184332,3
5,GMM,-0.075928,2
5,GMM,0.099346,3
5,GMM,0.186771,3
5,GMM,0.227696,3
5,GMM,0.210393,3
5,GMM,0.242354,3
5,GMM,0.169016,3
5,GMM,0.084801,3
5,GMM,0.198469,3
5,GMM,-0.118728,2
5,GMM,-0.101469,0
5,GMM,-0.271169,0
5,GMM,-0.162234,1
5,GMM,-0.12936,0
5,GMM,0.169926,3
5,GMM,-0.134848,2
5,GMM,0.102315,3
5,GMM,0.213371,3
5,GMM,0.175748,3
5,GMM,-0.098403,4
5,GMM,-0.06811,4
5,GMM,0.198757,3
5,GMM,-0.237125,0
5,GMM,0.144538,3
5,GMM,0.174019,3
5,GMM,0.208566,3
5,GMM,-0.11622,1
5,GMM,-0.163167,0
5,GMM,0.237748,3
5,GMM,-0.08247,4
5,GMM,-0.179333,0
5,GMM,-0.00173,1
5,GMM,0.137844,3
5,GMM,0.151027,3
5,GMM,0.158979,3
5,GMM,-0.08569,4
5,GMM,0.128243,3
5,GMM,0.167041,3
5,GMM,0.243477,3
5,GMM,0.188548,3
5,GMM,-0.090039,2
5,GMM,0.008729,1
5,GMM,0.161703,3
5,GMM,0.235514,3
5,GMM,0.150572,3
5,GMM,-0.063409,4
5,GMM,0.099942,3
5,GMM,-0.039984,2
5,GMM,-0.058829,4
5,GMM,-0.090304,2
5,GMM,0.186908,3
5,GMM,-0.119322,2
5,GMM,-0.070173,4
5,GMM,-0.106173,4
5,GMM,0.11573,3
5,GMM,-0.094649,0
5,GMM,-0.028267,2
5,GMM,-0.174488,0
5,GMM,0.206185,3
5,GMM,0.235782,3
5,GMM,0.19309,3
5,GMM,-0.107239,0
5,GMM,-0.146079,0
5,GMM,-0.100887,2
5,GMM,-0.104928,2
5,GMM,-0.145041,2
5,GMM,-0.066194,4
5,GMM,-0.132959,0
5,GMM,-0.068705,1
5,GMM,-0.126514,1
5,GMM,-0.1186,0
5,GMM,-0.067693,4
5,GMM,-0.089737,2
5,GMM,-0.094247,0
5,GMM,0.235758,3
5,GMM,-0.082333,0
5,GMM,-0.062755,0
5,GMM,0.175107,3
5,GMM,-0.153322,2
5,GMM,-0.128387,0
5,GMM,0.167422,3
5,GMM,-0.058706,0
5,GMM,-0.070831,0
5,GMM,-0.088933,0
5,GMM,0.149949,3
5,GMM,0.211973,3
5,GMM,0.197563,3
5,GMM,0.197054,3
5,GMM,-0.196132,0
5,GMM,-0.180388,0
5,GMM,-0.058306,4
5,GMM,-0.185753,0
5,GMM,0.213574,3
5,GMM,0.215956,3
5,GMM,-0.160684,0
5,GMM,0.140466,3
5,GMM,-0.184468,0
5,GMM,-0.121415,0
5,GMM,0.209831,3
5,GMM,0.161249,3
5,GMM,0.189351,3
5,GMM,-0.139074,4
5,GMM,0.110371,3
5,GMM,0.18675,3
5,GMM,-0.0555,4
5,GMM,-0.053256,2
5,GMM,-0.2267,1
5,GMM,0.183847,3
5,GMM,0.143419,3
5,GMM,0.177347,3
5,GMM,0.139816,3
5,GMM,-0.21522,0
5,GMM,0.178539,3
5,GMM,-0.063793,2
5,GMM,-0.186325,0
5,GMM,-0.107235,4
5,GMM,0.14738,3
5,GMM,-0.099438,1
5,GMM,-0.045176,1
5,GMM,0.191223,3
5,GMM,-0.045331,4
5,GMM,-0.10743,4
5,GMM,0.131315,3
5,GMM,-0.121501,0
5,GMM,0.193249,3
5,GMM,0.10503,3
5,GMM,0.195303,3
5,GMM,-0.176066,0
5,GMM,0.162588,3
5,GMM,0.116496,3
5,GMM,-0.154565,0
5,GMM,0.060191,3
5,GMM,-0.121533,0
5,GMM,0.160399,3
5,GMM,-0.19446,1
5,GMM,0.226837,3
5,GMM,0.189477,3
5,GMM,-0.137251,4
5,GMM,-0.096935,4
5,GMM,0.169084,3
5,GMM,0.210365,3
5,GMM,-0.221761,0
5,GMM,0.178154,3
5,GMM,-0.061344,4
5,GMM,-0.169466,0
5,GMM,0.222269,3
5,GMM,-0.07148,4
5,GMM,-0.222996,0
5,GMM,0.165706,3
5,GMM,-0.072657,2
5,GMM,-0.081505,0
5,GMM,0.134009,3
5,GMM,-0.182933,0
5,GMM,-0.037098,2
5,GMM,0.143769,3
5,GMM,-0.03729,4
5,GMM,0.131754,3
5,GMM,0.190467,3
5,GMM,-0.175198,0
5,GMM,0.209893,3
5,GMM,-0.077883,0
5,GMM,-0.187897,0
5,GMM,0.098193,3
5,GMM,-0.083202,0
5,GMM,-0.021936,4
5,GMM,-0.134463,0
5,GMM,0.180432,3
5,GMM,0.12252,3
5,GMM,0.116363,3
5,GMM,0.190437,3
5,GMM,0.172891,3
5,GMM,0.222533,3
5,GMM,-0.12267,0
5,GMM,-0.135017,0
5,GMM,0.092914,3
5,GMM,-0.144822,2
5,GMM,-0.087124,2
5,GMM,0.174013,3
5,GMM,0.191672,3
5,GMM,-0.172398,1
5,GMM,-0.154874,0
5,GMM,-0.044176,2
5,GMM,0.220404,3
5,GMM,-0.057205,2
5,GMM,-0.214843,2
5,GMM,0.217242,3
5,GMM,0.156747,3
5,GMM,-0.021835,4
5,GMM,0.19149,3
5,GMM,0.14191,3
5,GMM,-0.196372,1
5,GMM,-0.199722,0
5,GMM,-0.103457,1
5,GMM,0.153348,3
5,GMM,0.222237,3
5,GMM,0.05451,3
5,GMM,0.235466,3
5,GMM,0.153638,3
5,GMM,-0.160269,0
5,GMM,-0.141146,1
5,GMM,0.196607,3
5,GMM,0.148767,3
5,GMM,-0.210201,1
5,GMM,0.15141,3
5,GMM,0.194519,3
5,GMM,0.106883,3
5,GMM,-9.1e-05,1
5,GMM,-0.140646,0
5,GMM,-0.066956,2
5,GMM,-0.087882,2
5,GMM,-0.07598,0
5,GMM,-0.068921,2
5,GMM,0.221731,3
5,GMM,-0.107473,2
5,GMM,0.103226,3
5,GMM,-0.188699,0
5,GMM,0.187381,3
5,GMM,0.142218,3
5,GMM,0.048274,3
5,GMM,0.225377,3
5,GMM,0.210295,3
5,GMM,0.148967,3
5,GMM,0.130848,3
5,GMM,-0.125975,0
5,GMM,-0.100188,2
5,GMM,0.093338,3
5,GMM,0.215268,3
5,GMM,-0.106209,2
5,GMM,-0.070089,1
5,GMM,-0.0738,2
5,GMM,-0.11825,2
5,GMM,-0.221051,1
5,GMM,-0.144894,2
5,GMM,0.145811,3
5,GMM,0.15844,3
5,GMM,-0.210952,0
5,GMM,-0.082493,1
5,GMM,-0.036423,1
5,GMM,-0.029017,1
5,GMM,-0.037872,0
5,GMM,-0.110572,4
5,GMM,-0.167024,0
5,GMM,-0.201706,1
5,GMM,-0.042993,2
5,GMM,0.121544,3
5,GMM,0.20069,3
5,GMM,0.134297,3
5,GMM,-0.116389,4
5,GMM,0.128588,3
5,GMM,0.147055,3
5,GMM,-0.081623,2
5,GMM,0.097148,3
5,GMM,-0.14889,2
5,GMM,-0.051406,2
5,GMM,-0.139748,2
5,GMM,-0.103393,1
5,GMM,0.102651,3
5,GMM,0.149426,3
5,GMM,-0.097926,2
5,GMM,0.203605,3
5,GMM,0.162493,3
5,GMM,-0.080326,4
5,GMM,0.204728,3
5,GMM,-0.070163,0
5,GMM,-0.119668,1
5,GMM,0.010699,1
5,GMM,-0.031285,1
5,GMM,-0.05467,4
5,GMM,0.16947,3
5,GMM,-0.125209,0
5,GMM,-0.129778,0
5,GMM,-0.040513,4
5,GMM,-0.043109,1
5,GMM,-0.062426,1
5,GMM,0.191938,3
5,GMM,0.107761,3
5,GMM,-0.173491,0
5,GMM,-0.028738,4
5,GMM,0.092268,3
5,GMM,-0.108498,2
5,GMM,-0.037657,2
5,GMM,-0.133091,0
5,GMM,-0.14055,2
5,GMM,-0.066894,1
5,GMM,0.209448,3
5,GMM,-0.050678,4
5,GMM,0.237635,3
5,GMM,0.24254,3
5,GMM,-0.06198,4
5,GMM,0.115107,3
5,GMM,-0.131278,2
5,GMM,0.008721,4
5,GMM,-0.110932,0
5,GMM,-0.151692,2
5,GMM,-0.10425,1
5,GMM,0.210692,3
5,GMM,0.198504,3
5,GMM,0.17558,3
5,GMM,-0.116767,1
5,GMM,0.179466,3
5,GMM,-0.028963,2
5,GMM,-0.136949,2
5,GMM,0.133567,3
5,GMM,0.254831,3
5,GMM,-0.064925,4
5,GMM,0.094978,3
5,GMM,0.233427,3
5,GMM,-0.082271,1
5,GMM,-0.083202,0
5,GMM,-0.029375,2
5,GMM,-0.143385,0
5,GMM,0.176767,3
5,GMM,-0.183248,1
5,GMM,0.096596,3
5,GMM,0.156958,3
5,GMM,-0.119874,2
5,GMM,0.087725,3
5,GMM,0.186743,3
5,GMM,-0.086595,1
5,GMM,-0.206105,0
5,GMM,-0.101307,4
5,GMM,-0.146226,0
5,GMM,-0.024064,4
5,GMM,-0.126981,2
5,GMM,0.133217,3
5,GMM,-0.141304,0
5,GMM,0.184845,3
5,GMM,-0.040217,4
5,GMM,-0.054206,2
5,GMM,-0.118789,2
5,GMM,-0.054329,4
5,GMM,-0.168689,0
5,GMM,-0.022844,2
5,GMM,-0.060362,0
5,GMM,0.208511,3
5,GMM,-0.179779,0
5,GMM,0.220035,3
5,GMM,-0.094447,2
5,GMM,-0.022254,1
5,GMM,-0.141117,2
5,GMM,-0.162233,0
5,GMM,-0.094617,2
5,GMM,-0.091301,2
5,GMM,-0.064706,4
5,GMM,0.209879,3
5,GMM,-0.152075,1
5,GMM,0.140021,3
5,GMM,0.19226,3
5,GMM,0.170798,3
5,GMM,-0.091752,4
5,GMM,-0.096875,1
5,GMM,0.248228,3
5,GMM,-0.104379,1
5,GMM,-0.103535,2
5,GMM,-0.034617,2
5,GMM,-0.143031,2
5,GMM,0.212872,3
5,GMM,0.176577,3
5,GMM,-0.078585,2
5,GMM,0.214147,3
5,GMM,-0.101239,0
5,GMM,-0.107585,0
5,GMM,-0.139704,0
5,GMM,-0.091811,1
5,GMM,0.151086,3
5,GMM,0.090239,3
5,GMM,0.263321,3
5,GMM,-0.145876,2
5,GMM,0.141451,3
5,GMM,0.20099,3
5,GMM,0.25063,3
5,GMM,0.207498,3
5,GMM,-0.038944,4
5,GMM,0.171645,3
5,GMM,0.170387,3
5,GMM,-0.109454,0
5,GMM,-0.021334,2
5,GMM,-0.181256,1
5,GMM,0.199202,3
5,GMM,0.202996,3
5,GMM,0.216814,3
5,GMM,-0.130507,0
5,GMM,-0.123761,0
5,GMM,0.167497,3
5,GMM,0.21824,3
5,GMM,-0.071812,4
5,GMM,-0.167504,0
5,GMM,-0.071662,1
5,GMM,0.173601,3
5,GMM,0.142852,3
5,GMM,0.116313,3
5,GMM,0.19998,3
5,GMM,-0.088952,1
5,GMM,0.200105,3
5,GMM,0.175445,3
5,GMM,0.151258,3
5,GMM,0.169179,3
5,GMM,-0.15432,2
5,GMM,0.184629,3
5,GMM,-0.112883,2
5,GMM,-0.118058,0
5,GMM,-0.12577,2
5,GMM,0.159047,3
5,GMM,-0.033207,2
5,GMM,0.156345,3
5,GMM,0.208278,3
5,GMM,0.188273,3
5,GMM,-0.097517,1
5,GMM,-0.155236,2
5,GMM,-0.088965,1
5,GMM,0.243507,3
5,GMM,-0.025894,4
5,GMM,-0.152477,2
5,GMM,0.160853,3
5,GMM,-0.191236,0
5,GMM,-0.106628,4
5,GMM,-0.157012,2
5,GMM,0.162132,3
5,GMM,0.204875,3
5,GMM,-0.112694,2
5,GMM,0.178089,3
5,GMM,0.184419,3
5,GMM,0.222912,3
5,GMM,-0.021504,1
5,GMM,-0.067361,0
5,GMM,0.136269,3
5,GMM,0.210013,3
5,GMM,0.215746,3
